gene_IDs	gene_names	logFC	PValue
ENSG00000139644	TMBIM6	-0.752096872663236	1.58136716212973e-12
ENSG00000139645	ANKRD52	1.35119404793427	9.21034622330072e-29
ENSG00000139651	ZNF740	0.777572409947484	4.8341369997204e-18
ENSG00000139668	WDFY2	-0.393403496667993	0.000706073419891916
ENSG00000139675	HNRNPA1L2	-0.294562010751008	0.0217290885750087
ENSG00000139679	LPAR6	-0.443706563788005	0.00128332465072876
ENSG00000139684	ESD	-0.543564754989628	2.62981763582575e-06
ENSG00000139687	RB1	-0.288268960445811	0.0302140300616279
ENSG00000139697	SBNO1	0.250636839709966	0.00217410382749945
ENSG00000139714	MORN3	-0.632297099609285	0.000911714258265279
ENSG00000139718	SETD1B	0.0542024003163075	0.513095154302627
ENSG00000139719	VPS33A	0.674711689523497	4.37949107529768e-17
ENSG00000139722	VPS37B	-0.666975670888434	1.13917973917691e-06
ENSG00000139725	RHOF	0.77053996556137	0.00114156910501688
ENSG00000139726	DENR	0.292788318044812	5.39561014316024e-06
ENSG00000139734	DIAPH3	3.12245692396674	3.80597872479804e-49
ENSG00000139737	SLAIN1	-2.76830603094725	6.26403421961357e-13
ENSG00000139746	RBM26	0.0669587349666347	0.424977893573736
ENSG00000139793	MBNL2	-1.07557054810759	1.68389925061803e-09
ENSG00000139826	ABHD13	-0.592640402379579	1.87674484481551e-10
ENSG00000139832	RAB20	-1.0745029258895	9.77236525611633e-13
ENSG00000139835	GRTP1	-0.340672250582371	0.0207295956628992
ENSG00000139842	CUL4A	-0.044257136827175	0.650736750850662
ENSG00000139865	TTC6	-0.344121808040247	0.0735276767472678
ENSG00000139874	SSTR1	-1.18777331351298	0.00137939888387651
ENSG00000139880	CDH24	1.64151939112592	4.65807739027601e-22
ENSG00000139899	CBLN3	-1.11028058730011	1.34126578959982e-06
ENSG00000139910	NOVA1	-0.00727501052378618	0.974755673756212
ENSG00000139914	FITM1	-2.90927920533396	1.29958230203538e-21
ENSG00000139921	TMX1	-0.118194409279247	0.103899955083359
ENSG00000139926	FRMD6	-1.15325936277363	2.97523988078787e-11
ENSG00000139946	PELI2	-2.27080903557939	6.27319771924546e-37
ENSG00000139970	RTN1	0.0915018692277911	0.684567159062064
ENSG00000139971	C14orf37	-1.18083484622857	2.11510567424904e-07
ENSG00000139974	SLC38A6	1.00955761899382	4.63163488052535e-14
ENSG00000139977	NAA30	-0.348261945846701	2.35040159101425e-05
ENSG00000139988	RDH12	-0.133880494910356	0.648428594228039
ENSG00000139990	DCAF5	-0.353465519688926	8.14161619921546e-06
ENSG00000139998	RAB15	0.00498458007509731	0.978442620303233
ENSG00000140006	WDR89	-0.302297266849187	0.000572288332201242
ENSG00000140009	ESR2	-0.00602935325330756	0.971546949920254
ENSG00000140022	STON2	-0.434087549939151	0.028311796916497
ENSG00000140025	EFCAB11	0.311828617682218	0.00624367671984012
ENSG00000140030	GPR65	-1.55516691141455	2.41433953835446e-18
ENSG00000140043	PTGR2	-0.0330617583637239	0.753210513788241
ENSG00000140044	JDP2	-1.41449159407219	7.80550900874941e-29
ENSG00000140057	AK7	-0.0674651963066261	0.734713929254955
ENSG00000140090	SLC24A4	-0.915402882432525	2.35554688607406e-07
ENSG00000140092	FBLN5	-1.51888635717332	3.84444236094834e-07
ENSG00000140093	SERPINA10	-1.27639002618721	1.01672785505327e-08
ENSG00000140104	C14orf79	0.0478696892645051	0.6682463768027
ENSG00000140105	WARS	0.134965962153125	0.26633619650092
ENSG00000140107	SLC25A47	-5.186805680612	9.18134464734561e-22
ENSG00000140153	WDR20	-0.134106278828461	0.0836806256710807
ENSG00000140157	NIPA2	0.320173440806208	0.00238911438705116
ENSG00000140199	SLC12A6	-0.202625884255768	0.0599640530783506
ENSG00000140259	MFAP1	0.269265199413234	1.48272947368806e-05
ENSG00000140262	TCF12	-0.0460877159226917	0.610362378520328
ENSG00000140263	SORD	-1.39643818413861	2.24786301034325e-11
ENSG00000140264	SERF2	0.141565327970709	0.254901709921837
ENSG00000140265	ZSCAN29	0.331901506731429	2.85526341381195e-05
ENSG00000140279	DUOX2	-0.528722605057233	0.362774825334708
ENSG00000140280	LYSMD2	-0.47415768462875	0.000198929298180962
ENSG00000140284	SLC27A2	-1.81654632510859	5.98527578772733e-11
ENSG00000140285	FGF7	-0.697368855741597	0.057277708274135
ENSG00000140287	HDC	-1.72281147156105	2.0384606102537e-08
ENSG00000140297	GCNT3	1.39823654888415	0.00121168140468417
ENSG00000140299	BNIP2	-0.764611840269057	9.44530159061356e-21
ENSG00000140307	GTF2A2	0.111049029190634	0.0992509686849201
ENSG00000140319	SRP14	0.200758929319014	0.00632899766061375
ENSG00000140320	BAHD1	-0.104703622373605	0.2490206715251
ENSG00000140323	DISP2	0.652767903057939	0.00882989378940362
ENSG00000140326	CDAN1	0.534514548641756	9.83294072087656e-10
ENSG00000140332	TLE3	-0.269123586019349	0.0656652215661879
ENSG00000140350	ANP32A	0.224839225179828	0.00286322861447783
ENSG00000140365	COMMD4	0.559608865666822	1.37106936343471e-09
ENSG00000140367	UBE2Q2	0.571507615455105	0.000260721929827741
ENSG00000140368	PSTPIP1	-0.541785856229859	0.0109806338107443
ENSG00000140374	ETFA	-0.520211166531275	1.0270395146463e-05
ENSG00000140379	BCL2A1	-1.34315307881931	2.2812822252909e-09
ENSG00000140382	HMG20A	-0.141211814038842	0.260759444080223
ENSG00000140386	SCAPER	-0.297087926223485	0.00401275443547116
ENSG00000140391	TSPAN3	-0.0463594875186209	0.689589402243589
ENSG00000140395	WDR61	0.157599927086118	0.0176242848050768
ENSG00000140396	NCOA2	0.314264559404501	0.00471228197405887
ENSG00000140398	NEIL1	-0.263597493522726	0.0307162707366326
ENSG00000140400	MAN2C1	0.00573120898330218	0.941045269381356
ENSG00000140403	DNAJA4	-0.311980299237856	0.109754076676186
ENSG00000140406	MESDC1	-0.336750790689501	0.0111249130558406
ENSG00000140416	TPM1	0.579186244688262	2.46155867959526e-05
ENSG00000140443	IGF1R	-0.728781721019695	0.00135383909494442
ENSG00000140450	ARRDC4	-1.5823851150866	2.60760718506884e-08
ENSG00000140451	PIF1	2.01009447890356	1.18745694584178e-24
ENSG00000140455	USP3	0.307065806055621	2.16191135826173e-05
ENSG00000140459	CYP11A1	-0.935749045728434	0.0560598541119649
ENSG00000140463	BBS4	0.559947613046968	1.2972933151042e-09
ENSG00000140464	PML	0.281831716743958	0.00229493608929665
ENSG00000140465	CYP1A1	-3.44690306655392	1.15588609755003e-07
ENSG00000140470	ADAMTS17	-0.122474756159353	0.707386893668842
ENSG00000140471	LINS1	-0.126936449747724	0.14226380498932
ENSG00000140474	ULK3	0.383869758943158	4.07507260195388e-05
ENSG00000140479	PCSK6	-0.931029022580124	0.00012033875996324
ENSG00000140497	SCAMP2	0.136666096974199	0.0295974089779719
ENSG00000140505	CYP1A2	-7.50693473638964	1.25499028626628e-24
ENSG00000140511	HAPLN3	0.816350813042208	0.00140580887246136
ENSG00000140519	RHCG	-0.126512687702073	0.773896007608887
ENSG00000140521	POLG	0.0736097840343682	0.433460429026973
ENSG00000140525	FANCI	1.94231064090497	1.67917109190613e-38
ENSG00000140526	ABHD2	-0.869092579504876	1.74098454386271e-08
ENSG00000140534	TICRR	3.21361698104887	5.54897276214406e-43
ENSG00000140538	NTRK3	-2.20564263255742	8.61214627991488e-11
ENSG00000140543	DET1	0.208286796059476	0.0367114663217272
ENSG00000140545	MFGE8	1.03194238870993	3.07095320359358e-08
ENSG00000140548	ZNF710	0.31767568257682	0.0392610958396483
ENSG00000140553	UNC45A	0.555296633444616	2.68626003748449e-11
ENSG00000140563	MCTP2	-1.19895163601322	0.000251947429249432
ENSG00000140564	FURIN	-0.628735937676798	0.00340671547789542
ENSG00000140575	IQGAP1	-0.306982156030873	0.0442324837904256
ENSG00000140577	CRTC3	-0.0862010206440509	0.37104547953169
ENSG00000140598	EFL1	0.122669432252999	0.15743825473604
ENSG00000140612	SEC11A	0.0718106990518497	0.341238576316376
ENSG00000140632	GLYR1	-0.0505442549894641	0.502879510500914
ENSG00000140650	PMM2	-0.181496005646514	0.0900531452729956
ENSG00000140678	ITGAX	0.053238612990795	0.787366861527555
ENSG00000140682	TGFB1I1	0.0825780253392862	0.624752166335801
ENSG00000140688	C16orf58	-0.314573907124049	0.0254382165467346
ENSG00000140691	ARMC5	-0.670441248778248	5.65946223385987e-05
ENSG00000140694	PARN	0.0503974183795623	0.426278302110623
ENSG00000140718	FTO	-0.154732727532411	0.0879149029167532
ENSG00000140740	UQCRC2	-0.51917948330583	9.50453611343574e-08
ENSG00000140743	CDR2	-0.0648764383724438	0.580980781763748
ENSG00000140749	IGSF6	-0.697030649095619	0.000132054439726278
ENSG00000140750	ARHGAP17	0.0493545313443233	0.531140198471411
ENSG00000140807	NKD1	0.754014000803966	0.0689841257733213
ENSG00000140829	DHX38	0.126545751184776	0.0774908149997235
ENSG00000140830	TXNL4B	0.0353058048200327	0.711773496026244
ENSG00000140832	MARVELD3	-0.34392812837957	0.074472710522349
ENSG00000140835	CHST4	-6.86942948844792	2.40278695295349e-21
ENSG00000140836	ZFHX3	-0.00328185000416549	0.974103075740115
ENSG00000140848	CPNE2	0.298503211974806	0.0142090647519725
ENSG00000140853	NLRC5	0.254876858111791	0.10845268918377
ENSG00000140854	KATNB1	0.617700892721567	3.91582180972192e-11
ENSG00000140859	KIFC3	0.166319561772408	0.154849275352934
ENSG00000140876	NUDT7	-0.692509841364639	4.00437103218842e-06
ENSG00000140905	GCSH	-0.950873373006258	5.44820953074158e-11
ENSG00000140931	CMTM3	0.0723172932120092	0.698725201286731
ENSG00000140937	CDH11	0.903242430067738	0.00248166860490354
ENSG00000140939	NOL3	0.752447019047868	6.55875289825702e-06
ENSG00000140941	MAP1LC3B	-0.26971853104369	0.00499560175644024
ENSG00000140943	MBTPS1	-0.166105756735455	0.030748836340024
ENSG00000140945	CDH13	2.70398628335083	2.60781242446651e-48
ENSG00000140948	ZCCHC14	-0.508205151409539	6.34758482485846e-06
ENSG00000140950	TLDC1	0.00579181839103082	0.976877292505821
ENSG00000140961	OSGIN1	0.602213703290701	0.0126198943345264
ENSG00000140968	IRF8	-1.86991209490533	3.81107421625003e-32
ENSG00000140983	RHOT2	0.27407441112776	0.000473064953150945
ENSG00000140986	RPL3L	0.103045208143906	0.641039279896002
ENSG00000140987	ZSCAN32	0.462118110240466	2.54875413414452e-05
ENSG00000140988	RPS2	0.304592752149401	0.0143077723905133
ENSG00000140990	NDUFB10	-0.00533777263937259	0.962483571610755
ENSG00000140992	PDPK1	0.4961587280562	1.89515873426662e-06
ENSG00000140993	TIGD7	1.01231278835905	1.61062687789631e-11
ENSG00000140995	DEF8	0.505164877189029	1.6617466485409e-10
ENSG00000141002	TCF25	-0.184794613281164	0.0320406804183608
ENSG00000141012	GALNS	-0.346552776542666	0.00426672665745219
ENSG00000141013	GAS8	0.433683397077261	0.000102192882079426
ENSG00000141026	MED9	-0.14077496235088	0.203598416385535
ENSG00000141027	NCOR1	-1.08928097285057	5.53874950599441e-22
ENSG00000141030	COPS3	-0.102841970791434	0.20595669525435
ENSG00000141034	GID4	-0.359468069015332	0.000648677328268324
ENSG00000141040	ZNF287	-0.282339031303146	0.223144048940784
ENSG00000141052	MYOCD	-0.242004537534033	0.480775494831325
ENSG00000141068	KSR1	0.43977562230094	0.00391224646497481
ENSG00000141076	UTP4	0.120738202170734	0.171249606060699
ENSG00000141084	RANBP10	-0.216834348013092	0.0367086835563249
ENSG00000141098	GFOD2	-0.683289661857004	1.07095345001588e-09
ENSG00000141101	NOB1	-0.117258123624593	0.216735732533084
ENSG00000141127	PRPSAP2	-0.0394366847369464	0.722280565595314
ENSG00000141179	PCTP	-0.948243909443677	1.69472032018557e-10
ENSG00000141198	TOM1L1	-0.262768796916019	0.0474356098607427
ENSG00000141219	C17orf80	0.508797303140259	3.35902130306649e-09
ENSG00000141232	TOB1	-0.252698870292913	0.164353008897286
ENSG00000141252	VPS53	0.03246645166189	0.701750711340139
ENSG00000141258	SGSM2	0.253377315150845	0.0588583235972017
ENSG00000141279	NPEPPS	0.176723658593194	0.0750861692056172
ENSG00000141293	SKAP1	-2.27489246315703	1.68475242410494e-18
ENSG00000141294	LRRC46	0.438867994087518	0.00114324852170234
ENSG00000141295	SCRN2	-0.163434126301715	0.158384322885289
ENSG00000141298	SSH2	0.244726135114915	0.00274718421888583
ENSG00000141337	ARSG	0.207587206750574	0.184348853201103
ENSG00000141338	ABCA8	-2.5286974603346	5.42621504591264e-19
ENSG00000141349	G6PC3	0.542064929173208	1.25631128150202e-06
ENSG00000141367	CLTC	0.299028007876189	0.00076279502359759
ENSG00000141376	BCAS3	0.239346931646711	0.00587886930299054
ENSG00000141378	PTRH2	0.23122883802927	0.0294700318237388
ENSG00000141380	SS18	-0.291759529195447	0.000128858452492267
ENSG00000141384	TAF4B	-0.544161098636979	0.0235218620641855
ENSG00000141385	AFG3L2	-0.127625187311643	0.0915451849142523
ENSG00000141401	IMPA2	-0.362115150096527	0.0303516995274078
ENSG00000141404	GNAL	1.46016599007336	1.17496063144271e-08
ENSG00000141424	SLC39A6	0.489560373052785	8.29874258420379e-06
ENSG00000141425	RPRD1A	0.315209191338594	1.1976091584457e-06
ENSG00000141428	C18orf21	0.320253807228675	0.000217269418980812
ENSG00000141429	GALNT1	0.158289014718149	0.0624360917606091
ENSG00000141431	ASXL3	-2.51400726751596	4.63893574226853e-08
ENSG00000141434	MEP1B	-3.82432078464082	4.38474809313802e-13
ENSG00000141441	GAREM1	-1.27127058708307	8.77620572424593e-12
ENSG00000141446	ESCO1	0.141546864673015	0.08479890249438
ENSG00000141447	OSBPL1A	-0.611005697618526	4.77925734698662e-05
ENSG00000141448	GATA6	-1.05588385233096	6.15766269920553e-14
ENSG00000141449	GREB1L	0.491422784610689	0.0320374284209247
ENSG00000141452	C18orf8	-0.288718150962696	0.000324989660676913
ENSG00000141456	PELP1	0.239857411783269	0.00723194150213652
ENSG00000141458	NPC1	0.671565747419148	2.65354793083825e-12
ENSG00000141469	SLC14A1	-1.60813631417359	1.01850159749944e-08
ENSG00000141480	ARRB2	-0.103846569169398	0.306531877221521
ENSG00000141485	SLC13A5	-1.76684460146986	3.04724680507539e-08
ENSG00000141497	ZMYND15	0.0838669973186638	0.639170643595249
ENSG00000141499	WRAP53	0.0645557269044618	0.494611833032354
ENSG00000141503	MINK1	0.0385566799892304	0.688465536775695
ENSG00000141504	SAT2	-1.14189172876101	2.82085218965418e-16
ENSG00000141505	ASGR1	-0.987200660688158	1.35076040878702e-06
ENSG00000141506	PIK3R5	-1.10897202670969	8.44998835687311e-10
ENSG00000141510	TP53	-0.108573231365492	0.376590643507241
ENSG00000141519	CCDC40	0.733228708364033	2.10003588332291e-06
ENSG00000141522	ARHGDIA	-0.0430478201260536	0.616337019149915
ENSG00000141524	TMC6	-0.147369834414134	0.493517934374511
ENSG00000141526	SLC16A3	0.774817301297063	4.97589868845886e-05
ENSG00000141527	CARD14	-0.405362239053426	0.0524498030446643
ENSG00000141540	TTYH2	0.48763692147823	0.0198127064809663
ENSG00000141542	RAB40B	0.110979920789775	0.256078241393205
ENSG00000141543	EIF4A3	0.34192628670393	6.27938107572188e-05
ENSG00000141551	CSNK1D	0.448290864306673	9.90612349662712e-11
ENSG00000141552	ANAPC11	0.443665649566998	3.81188481479478e-05
ENSG00000141556	TBCD	0.337251328342127	0.000308538018429148
ENSG00000141560	FN3KRP	0.105142635596378	0.208613749691877
ENSG00000141562	NARF	0.819424534220181	3.57846449991887e-17
ENSG00000141564	RPTOR	0.667350624334014	2.1112495070634e-12
ENSG00000141568	FOXK2	0.398409798281845	0.000170605172034382
ENSG00000141569	TRIM65	0.852554373690511	1.24553554266803e-16
ENSG00000141570	CBX8	1.16375727117884	2.56253107501763e-18
ENSG00000141574	SECTM1	0.0990782768387052	0.612196859133132
ENSG00000141576	RNF157	1.80594879846795	1.04782340747722e-10
ENSG00000141577	CEP131	1.51609830791366	3.514723478998e-47
ENSG00000141580	WDR45B	0.269764592207398	0.00197453227343922
ENSG00000141582	CBX4	0.726435370488184	7.17525363615078e-07
ENSG00000141622	RNF165	-2.9926042889038	7.42673896879907e-27
ENSG00000141627	DYM	0.284529179779999	0.000129807161474944
ENSG00000141639	MAPK4	-0.813470147537947	0.14694656935179
ENSG00000141642	ELAC1	-0.350322514810082	0.00135704377616526
ENSG00000141644	MBD1	0.147634344485611	0.0288100970531068
ENSG00000141646	SMAD4	-0.338847936272899	0.000433512250081425
ENSG00000141655	TNFRSF11A	0.132785741303571	0.539468543897593
ENSG00000141664	ZCCHC2	-0.810070593185562	3.7729743313321e-13
ENSG00000141665	FBXO15	-1.41273752986807	5.35437557134272e-11
ENSG00000141682	PMAIP1	-0.726935053706259	0.00110513867625218
ENSG00000141696	P3H4	0.907592618278603	6.01382970883614e-10
ENSG00000141698	NT5C3B	0.0927728211549799	0.320762626134813
ENSG00000141699	FAM134C	0.0873867154460832	0.298993507548053
ENSG00000141736	ERBB2	-0.30948515564534	0.166016799305887
ENSG00000141738	GRB7	0.305040854390373	0.146818588009907
ENSG00000141741	MIEN1	0.462065383122354	1.67764990907652e-07
ENSG00000141753	IGFBP4	-1.18433549957379	6.12749501658051e-15
ENSG00000141756	FKBP10	-0.0712674953667906	0.748047183965675
ENSG00000141759	TXNL4A	0.423578682445288	9.88923991936483e-07
ENSG00000141854	MISP3	0.162999077882327	0.322690577411922
ENSG00000141858	SAMD1	0.856215304141335	1.20325221302667e-14
ENSG00000141867	BRD4	-0.103008155661207	0.24706222002248
ENSG00000141873	SLC39A3	0.596980545188048	1.11490085260901e-08
ENSG00000141905	NFIC	-0.0638212764420125	0.546099384182829
ENSG00000141933	TPGS1	0.151467339435345	0.526538269760611
ENSG00000141934	PLPP2	0.27420778698933	0.538134702325846
ENSG00000141956	PRDM15	0.892452791796888	8.35317621682512e-11
ENSG00000141959	PFKL	-0.0263125539394989	0.787710380661508
ENSG00000141965	FEM1A	0.11355221214224	0.389424329165729
ENSG00000141968	VAV1	-0.764370844110145	9.38211344149402e-05
ENSG00000141971	MVB12A	0.342183842255416	0.00816251374454989
ENSG00000141985	SH3GL1	0.0837192399038891	0.315677535401658
ENSG00000141994	DUS3L	0.181266164828962	0.0402461689493443
ENSG00000142002	DPP9	0.0695172109453666	0.348521535109199
ENSG00000142039	CCDC97	0.708944985619054	1.63241054398918e-19
ENSG00000142046	TMEM91	0.106432975955205	0.546607630068107
ENSG00000142065	ZFP14	0.479355238462567	0.000269742366435158
ENSG00000142082	SIRT3	-0.496584646493704	7.42258016531486e-13
ENSG00000142089	IFITM3	-0.0543912205787103	0.636834146824139
ENSG00000142102	PGGHG	0.473158511656772	0.0166103671939607
ENSG00000142149	HUNK	-0.753588028693831	0.0644947171997919
ENSG00000142156	COL6A1	-0.641162654420745	0.0026139478066675
ENSG00000142166	IFNAR1	-0.741032941106156	8.05897142676342e-15
ENSG00000142168	SOD1	-0.807290543782662	1.55041433285229e-07
ENSG00000142173	COL6A2	-0.539494818371591	0.0169643866304787
ENSG00000142178	SIK1	-1.41352648298119	3.3358749007692e-07
ENSG00000142182	DNMT3L	-2.24536509543448	6.4481859742993e-05
ENSG00000142185	TRPM2	0.28807745685275	0.152902555716128
ENSG00000142186	SCYL1	-0.138348015050168	0.054848697209189
ENSG00000142188	TMEM50B	0.0182253196579276	0.831140468900946
ENSG00000142192	APP	-0.606467500700676	0.000583865964618473
ENSG00000142197	DOPEY2	0.0412579196560319	0.818440640367958
ENSG00000142207	URB1	0.341722210349944	0.000712680101803096
ENSG00000142208	AKT1	-0.558698430231596	1.72296953567867e-07
ENSG00000142227	EMP3	-0.633910749501546	0.00120518603905706
ENSG00000142230	SAE1	0.70603301758121	3.56672507012179e-19
ENSG00000142235	LMTK3	-0.109206917363092	0.776772128055895
ENSG00000142252	GEMIN7	0.398045481743348	2.08588524206458e-06
ENSG00000142273	CBLC	-0.381060621752329	0.0575548918458085
ENSG00000142279	WTIP	-0.164151692147612	0.483896004826881
ENSG00000142303	ADAMTS10	0.437060152756857	0.0457012486553759
ENSG00000142327	RNPEPL1	0.610480623988691	4.39276720635855e-09
ENSG00000142330	CAPN10	0.542607824336204	2.39031111223017e-11
ENSG00000142347	MYO1F	-1.05035082684255	3.19219510862744e-13
ENSG00000142396	ERVK3-1	0.407852543895207	1.75651380848556e-07
ENSG00000142409	ZNF787	0.221872244401957	0.0270334889005717
ENSG00000142444	TIMM29	0.239387343968693	0.00326520578128626
ENSG00000142453	CARM1	0.266163828714854	0.00320543579741331
ENSG00000142459	EVI5L	0.539637342469618	1.25043786225351e-07
ENSG00000142484	TM4SF5	0.0927429601911443	0.704409385641239
ENSG00000142494	SLC47A1	-0.964256306367454	4.54286248749301e-05
ENSG00000142507	PSMB6	-0.226745539687872	0.00668242536675105
ENSG00000142512	SIGLEC10	-1.20443815932851	2.97327128655883e-06
ENSG00000142528	ZNF473	0.568027190415967	1.74595453613716e-10
ENSG00000142530	FAM71E1	-0.215497302957614	0.258088969524249
ENSG00000142534	RPS11	0.149844821994403	0.197095515047756
ENSG00000142541	RPL13A	0.197132881836254	0.101176897404092
ENSG00000142544	CTU1	0.449944601787145	0.00149407976063193
ENSG00000142546	NOSIP	0.247380123613745	0.0201090652647112
ENSG00000142549	IGLON5	-3.14133947177649	3.1829273131092e-16
ENSG00000142552	RCN3	-0.360762323648907	0.0220059758009069
ENSG00000142556	ZNF614	-0.0327697742123884	0.839132439348907
ENSG00000142583	SLC2A5	1.65653072676129	3.50395877278706e-06
ENSG00000142599	RERE	-0.101682817590763	0.322904409669484
ENSG00000142609	CFAP74	-1.01642056534072	0.00784554389420406
ENSG00000142611	PRDM16	-0.08013602579295	0.799623267835049
ENSG00000142627	EPHA2	-2.04137500730208	6.79107058895728e-28
ENSG00000142632	ARHGEF19	0.334744785437891	0.0956578464108928
ENSG00000142634	EFHD2	0.00361233499287473	0.974042601299089
ENSG00000142655	PEX14	-0.740172793128905	2.04198617393407e-12
ENSG00000142657	PGD	0.102631338222992	0.418413858488818
ENSG00000142669	SH3BGRL3	0.122215900361163	0.37928231692323
ENSG00000142675	CNKSR1	-2.79257471176235	2.94174591807537e-11
ENSG00000142676	RPL11	-0.38752554527798	0.000179527761729028
ENSG00000142677	IL22RA1	-0.190064043581593	0.486049313515109
ENSG00000142684	ZNF593	-0.257049778923971	0.0987472681342434
ENSG00000142686	C1orf216	0.668263654638448	5.92319034458363e-08
ENSG00000142687	KIAA0319L	0.0179270969184062	0.828603696464351
ENSG00000142694	EVA1B	0.404334448466229	0.0235756656841429
ENSG00000142731	PLK4	1.72837476194997	6.88257672544682e-23
ENSG00000142733	MAP3K6	-0.0215194408891715	0.882383660949618
ENSG00000142748	FCN3	-5.70482360577323	8.11865213950974e-65
ENSG00000142751	GPN2	0.0363257050068425	0.611826440884834
ENSG00000142765	SYTL1	-0.40600855584119	0.114547397963607
ENSG00000142784	WDTC1	-0.379685886404938	0.000228020852718401
ENSG00000142794	NBPF3	-0.116830067833414	0.537930026978867
ENSG00000142798	HSPG2	0.503196757100007	0.0249604201723136
ENSG00000142856	ITGB3BP	0.808553657696691	1.87946841934557e-10
ENSG00000142864	SERBP1	-0.153290154622647	0.0549335158517076
ENSG00000142867	BCL10	-0.216137639126787	0.00470841491344514
ENSG00000142871	CYR61	-2.32059330286792	1.56480147994859e-30
ENSG00000142875	PRKACB	-0.336263124848268	0.00600004482213299
ENSG00000142892	PIGK	-0.0400075178164943	0.665282086230799
ENSG00000142910	TINAGL1	-0.508841502914802	0.00387269154176637
ENSG00000142920	AZIN2	0.369307822289019	0.0225274609972153
ENSG00000142937	RPS8	0.152149905310263	0.165995652455965
ENSG00000142945	KIF2C	3.39718817125254	2.26069015825107e-85
ENSG00000142949	PTPRF	0.393169538088734	0.00335550409778817
ENSG00000142961	MOB3C	-0.561644844026244	1.22428167337652e-07
ENSG00000143013	LMO4	-0.177968356005787	0.144441776698998
ENSG00000143028	SYPL2	-0.578444042735762	0.0391826093655016
ENSG00000143033	MTF2	0.0665475012619598	0.51413540483068
ENSG00000143036	SLC44A3	0.205371968436354	0.53125800663581
ENSG00000143061	IGSF3	2.27555582306601	8.10131220461745e-16
ENSG00000143067	ZNF697	0.0075936172372156	0.957394210208631
ENSG00000143079	CTTNBP2NL	0.0949703837446461	0.478629567010479
ENSG00000143093	STRIP1	0.298960424803022	0.00351524475612238
ENSG00000143106	PSMA5	-0.0399485943678892	0.670669578430445
ENSG00000143110	C1orf162	-1.56274534772393	1.56346613966189e-17
ENSG00000143119	CD53	-0.85582374773841	5.65285069590872e-06
ENSG00000143126	CELSR2	0.507965425085361	0.00539275996239162
ENSG00000143127	ITGA10	0.18221073938204	0.30681340984919
ENSG00000143147	GPR161	0.502658418094516	0.00230984287773589
ENSG00000143149	ALDH9A1	-0.83355616825217	6.53132067768385e-10
ENSG00000143153	ATP1B1	0.466119691594944	0.00139607409869546
ENSG00000143155	TIPRL	0.510848884314081	2.17060658226847e-10
ENSG00000143156	NME7	0.360181828527807	0.000281492179894108
ENSG00000143157	POGK	0.690024012135857	2.83170350989324e-10
ENSG00000143158	MPC2	0.385094554545717	0.000534315983932233
ENSG00000143162	CREG1	-0.31924323631867	0.030313925154633
ENSG00000143164	DCAF6	-0.0597753204363138	0.548651786551162
ENSG00000143171	RXRG	-0.306933394051274	0.47056749768393
ENSG00000143178	TBX19	0.767933945731165	1.23000430714384e-07
ENSG00000143179	UCK2	1.57079789518065	3.13731714233753e-30
ENSG00000143183	TMCO1	0.632676059509873	1.61844675745084e-09
ENSG00000143184	XCL1	-0.745827844984228	0.00287424372878072
ENSG00000143185	XCL2	-1.09302229590829	5.88986450058724e-06
ENSG00000143190	POU2F1	0.496392398253606	1.18286733044703e-09
ENSG00000143195	ILDR2	1.7749356732041	6.64364011347477e-06
ENSG00000143196	DPT	-4.51167360195622	2.70634752074444e-19
ENSG00000143198	MGST3	0.221832985688497	0.0375714675888902
ENSG00000143199	ADCY10	-0.577197867302971	0.0345943799901608
ENSG00000143207	RFWD2	0.66398037684622	4.04129246928886e-17
ENSG00000143222	UFC1	0.75827276860019	1.08833375673041e-13
ENSG00000143224	PPOX	0.969559206032968	1.07910320987291e-23
ENSG00000143226	FCGR2A	0.151763514736534	0.434441743400027
ENSG00000143228	NUF2	3.62135585271757	2.38299555600068e-57
ENSG00000143248	RGS5	1.64366113847433	9.30890661603913e-22
ENSG00000143252	SDHC	0.167507669718773	0.119000848926865
ENSG00000143256	PFDN2	0.424248940856881	1.76878046563013e-06
ENSG00000143257	NR1I3	-1.34996676447991	4.56801953805348e-05
ENSG00000143258	USP21	0.93248434282591	1.58050388799416e-21
ENSG00000143278	F13B	-0.79242701716217	0.0063195208906109
ENSG00000143294	PRCC	0.81214814783252	1.79591090714339e-19
ENSG00000143297	FCRL5	-3.00944275145312	5.50118802685281e-12
ENSG00000143303	RRNAD1	0.335193908650076	0.000498448576571807
ENSG00000143314	MRPL24	0.721119695289686	2.0191713504015e-09
ENSG00000143315	PIGM	0.624799848297085	3.40543215362946e-10
ENSG00000143319	ISG20L2	0.568431453843937	1.61887377612158e-10
ENSG00000143320	CRABP2	-0.0541820249178454	0.842926330601513
ENSG00000143321	HDGF	0.134979874592225	0.155113665170662
ENSG00000143322	ABL2	0.593088822599302	1.75156640094076e-07
ENSG00000143324	XPR1	0.679328543879236	3.63813008347131e-11
ENSG00000143333	RGS16	-0.704517977712837	0.0124635691064648
ENSG00000143337	TOR1AIP1	0.0838437412632051	0.458408364659986
ENSG00000143341	HMCN1	-1.36294226834607	9.6381508569383e-09
ENSG00000143344	RGL1	-0.60650350339288	0.000160056713203747
ENSG00000143353	LYPLAL1	0.31456286983312	0.0274706280008761
