gene_IDs	gene_names	logFC	PValue
ENSG00000173894	CBX2	3.45646535818037	7.52470212486231e-50
ENSG00000173898	SPTBN2	3.22792553753061	3.0256338147609e-67
ENSG00000173905	GOLIM4	-0.176346570340342	0.168991398938048
ENSG00000173914	RBM4B	0.0223495773046396	0.817892923088511
ENSG00000173915	USMG5	-0.618234208944878	6.46724302196737e-08
ENSG00000173917	HOXB2	-0.479418287292962	0.0132256448184998
ENSG00000173918	C1QTNF1	0.907060118164776	1.61711620317569e-08
ENSG00000173926	MARCH3	-0.464245651898031	0.00173718249040368
ENSG00000173928	SWSAP1	0.148902586581156	0.219127516913074
ENSG00000173930	SLCO4C1	-3.99385425741928	5.69927410483419e-31
ENSG00000173933	RBM4	-0.125670213548402	0.320961878479947
ENSG00000173947	PIFO	-0.628810556926032	0.0572162617330052
ENSG00000173950	XXYLT1	0.401644361602614	1.21909463115321e-06
ENSG00000173960	UBXN2A	-0.09548701104905	0.367128735670198
ENSG00000173991	TCAP	0.329685537539478	0.0979276471356437
ENSG00000173992	CCS	-0.215521840440364	0.121766263079574
ENSG00000174004	NRROS	-0.780781206412979	1.43170716292276e-06
ENSG00000174007	CEP19	0.211983867077602	0.0945730939650049
ENSG00000174010	KLHL15	-0.040089848309469	0.801429845870009
ENSG00000174013	FBXO45	0.472521950008954	1.81940280729381e-05
ENSG00000174021	GNG5	-0.459347696667626	3.65597696389342e-05
ENSG00000174028	FAM3C2	-0.125331948031732	0.361972310421226
ENSG00000174032	SLC25A30	-0.283780187838221	0.0292106856122883
ENSG00000174059	CD34	-0.639959508565132	9.52437862111148e-06
ENSG00000174080	CTSF	-1.23692388199353	1.80665490738192e-10
ENSG00000174099	MSRB3	-1.9354883511419	1.45002660680042e-13
ENSG00000174106	LEMD3	-0.141172253467019	0.262095975422896
ENSG00000174109	C16orf91	0.753702899650148	1.32612830454997e-06
ENSG00000174123	TLR10	-2.38575548064701	7.18131656967163e-17
ENSG00000174125	TLR1	-1.07334968452829	7.10392403586842e-09
ENSG00000174130	TLR6	-0.911352806095463	7.69148373767812e-05
ENSG00000174132	FAM174A	-0.415493615196706	0.000343938934385814
ENSG00000174136	RGMB	-0.313240277039587	0.118298752977736
ENSG00000174137	FAM53A	1.13502133037911	1.03285663424485e-10
ENSG00000174145	NWD2	-2.89947798835686	7.08315403949016e-19
ENSG00000174151	CYB561D1	-0.82756277964776	6.75352017964069e-18
ENSG00000174165	ZDHHC24	0.516311548118433	5.82924190811243e-05
ENSG00000174171	RP11-23P13.6	3.27915936229454	7.69146208484415e-15
ENSG00000174173	TRMT10C	0.36718086329502	0.0047524043938548
ENSG00000174175	SELP	-0.781250421630355	0.000581078306940142
ENSG00000174177	CTU2	1.21945639222147	7.23326796505317e-13
ENSG00000174197	MGA	0.0364574779041937	0.845618587866882
ENSG00000174206	C12orf66	0.890826802289922	1.14928760645178e-20
ENSG00000174227	PIGG	-0.149829762495853	0.0699969524563069
ENSG00000174231	PRPF8	0.0544108610043506	0.625458502286475
ENSG00000174233	ADCY6	-0.763417044384422	8.01456365339455e-10
ENSG00000174236	REP15	-3.46110508225384	1.70991248294774e-19
ENSG00000174238	PITPNA	-0.34933730256133	2.36119879368349e-05
ENSG00000174243	DDX23	0.265564843328866	0.0093347560197944
ENSG00000174276	ZNHIT2	0.88723402390494	1.00865636058506e-05
ENSG00000174282	ZBTB4	-0.604022975168485	5.90708605243175e-08
ENSG00000174292	TNK1	-0.874337030786928	8.88244519628885e-11
ENSG00000174306	ZHX3	-0.236611416047131	0.0646280396614567
ENSG00000174307	PHLDA3	0.298968560438188	0.202879564230962
ENSG00000174326	SLC16A11	-0.0447506409316278	0.842708862920991
ENSG00000174327	SLC16A13	0.424708029121253	0.00387096259041835
ENSG00000174332	GLIS1	-0.244008988664713	0.307032380329579
ENSG00000174348	PODN	-0.750397962948529	0.0018172620758064
ENSG00000174353	STAG3L3	0.320796321004532	0.0123217851753804
ENSG00000174358	SLC6A19	-6.38017121416537	1.09496739365308e-25
ENSG00000174365	SNHG11	1.08426886556161	5.88540531929297e-13
ENSG00000174370	C11orf45	0.483182736325835	0.0099741220170646
ENSG00000174371	EXO1	1.52822885667185	7.39175572028594e-17
ENSG00000174373	RALGAPA1	-0.973171742576244	6.52716566317459e-08
ENSG00000174403	C20orf166-AS1	-3.43548821420663	1.91583057570277e-24
ENSG00000174405	LIG4	-0.625305401255288	2.63708874843608e-05
ENSG00000174428	GTF2IRD2B	-0.389645044801921	0.000937132566813875
ENSG00000174437	ATP2A2	-0.0115194788830115	0.897660151739942
ENSG00000174442	ZWILCH	0.837828905326287	1.16923328068518e-07
ENSG00000174444	RPL4	0.449714977593923	0.000105337149121477
ENSG00000174446	SNAPC5	0.03517939205742	0.69983184437828
ENSG00000174456	C12orf76	0.298395444468724	0.0054215663121466
ENSG00000174460	ZCCHC12	-1.33712080580711	8.45081428492123e-06
ENSG00000174469	CNTNAP2	-0.264253090521452	0.345873529557851
ENSG00000174473	GALNTL6	-0.266257272635995	0.450139756616422
ENSG00000174483	BBS1	0.25123813681334	0.0681900417655981
ENSG00000174485	DENND4A	-0.307801799232134	0.0488265879284443
ENSG00000174500	GCSAM	-1.01519058657619	6.20733015095438e-05
ENSG00000174501	ANKRD36C	0.591092976084793	0.0684451015461114
ENSG00000174514	MFSD4A	-1.98096706605993	1.76626527508695e-15
ENSG00000174516	PELI3	0.114813882787467	0.483312277755606
ENSG00000174529	TMEM81	0.32656280294292	0.0109319464777345
ENSG00000174547	MRPL11	0.338173544761786	0.0195188806897956
ENSG00000174562	KLK15	-2.08334237248016	1.35890485623175e-13
ENSG00000174564	IL20RB	0.135120244263011	0.477785007461752
ENSG00000174567	GOLT1A	1.07042406604724	1.31205713331723e-06
ENSG00000174574	AKIRIN1	-0.426606088903547	4.07334879994985e-06
ENSG00000174579	MSL2	0.105612252132866	0.359725946657283
ENSG00000174586	ZNF497	0.942073619436477	3.57623782774294e-08
ENSG00000174599	TRAM1L1	-1.10447731220856	9.73700227480157e-09
ENSG00000174600	CMKLR1	-1.38395542430744	1.28604359656531e-18
ENSG00000174606	ANGEL2	0.126792269023576	0.191513406484427
ENSG00000174607	UGT8	-0.221344525945722	0.108650185489296
ENSG00000174628	IQCK	0.105522202196643	0.288025279358536
ENSG00000174640	SLCO2A1	-2.08284895919867	3.0145350118655e-30
ENSG00000174652	ZNF266	0.122990419032039	0.2207110504517
ENSG00000174669	SLC29A2	0.639473579457549	3.60073218358206e-06
ENSG00000174672	BRSK2	2.09149733162772	2.34865244362524e-08
ENSG00000174684	B4GAT1	-0.363802733117252	0.00943020038298682
ENSG00000174695	TMEM167A	-0.365877588677498	0.00715671250217412
ENSG00000174705	SH3PXD2B	0.948987190020324	9.55229589948457e-13
ENSG00000174718	KIAA1551	-0.110971717727595	0.535313881329726
ENSG00000174720	LARP7	-0.661777654417016	3.80939871742553e-06
ENSG00000174721	FGFBP3	0.394160432669299	0.0158260650690486
ENSG00000174738	NR1D2	-0.341945838489425	0.0291272245272955
ENSG00000174740	PABPC5	-1.45648308600916	3.32469191468372e-10
ENSG00000174744	BRMS1	0.0683189652525696	0.63511451872783
ENSG00000174748	RPL15	0.239176677708247	0.0245010321751203
ENSG00000174749	C4orf32	-0.219003305369726	0.217451304523716
ENSG00000174775	HRAS	0.454310058241662	0.0122026375647169
ENSG00000174780	SRP72	0.360018743584349	0.000338483118079674
ENSG00000174791	RIN1	1.07375119622059	1.32709849153629e-09
ENSG00000174796	THAP6	-0.015366916848419	0.912600322740007
ENSG00000174799	CEP135	0.350246706552602	0.0404753607768728
ENSG00000174804	FZD4	-0.737600343512355	1.91754569817367e-06
ENSG00000174807	CD248	-0.171366840961118	0.471769334395385
ENSG00000174808	BTC	-0.967146106516466	8.7337326954282e-08
ENSG00000174827	PDZK1	-1.39398566092184	2.54032131581831e-05
ENSG00000174837	ADGRE1	-1.02109304179481	2.14873326982277e-05
ENSG00000174839	DENND6A	0.019237879692016	0.864472341231753
ENSG00000174840	PDE12	0.152692090955938	0.0765600099091624
ENSG00000174842	GLMN	0.533583053681669	0.000396096276049036
ENSG00000174851	YIF1A	0.595482513023809	0.00104323924299973
ENSG00000174871	CNIH2	-0.483916018428902	0.00733915321619766
ENSG00000174885	NLRP6	-0.289798325776052	0.346761041039608
ENSG00000174886	NDUFA11	0.218391188347955	0.195057934761359
ENSG00000174891	RSRC1	0.418454055963801	0.00130352133658592
ENSG00000174899	PQLC2L	-1.86159352641004	2.2498521408086e-11
ENSG00000174903	RAB1B	-0.634267062261896	1.70637998360371e-06
ENSG00000174912	METTL15P1	-0.842984202416447	0.000590069740426918
ENSG00000174915	PTDSS2	0.672687721656936	3.57886235357685e-05
ENSG00000174917	C19orf70	0.14817452389163	0.413949880198941
ENSG00000174928	C3orf33	-0.0195949499403579	0.887583854478636
ENSG00000174938	SEZ6L2	1.04535760615102	8.61178987701713e-08
ENSG00000174939	ASPHD1	2.01564353587517	2.261555734508e-22
ENSG00000174943	KCTD13	0.794089261954541	1.13856097205483e-09
ENSG00000174944	P2RY14	-2.6581422166922	4.8643066931415e-32
ENSG00000174945	AMZ1	0.808501165460734	0.00981595240708933
ENSG00000174946	GPR171	-1.6642973915986	4.28291324108596e-11
ENSG00000174951	FUT1	2.70353786833157	1.09764566160051e-43
ENSG00000174953	DHX36	0.146351341486174	0.261585925449331
ENSG00000174977	AC026271.5	-0.041220994419421	0.818195565384272
ENSG00000174989	FBXW8	0.55519190220094	1.05526716908986e-07
ENSG00000174992	ZG16	-6.8138728018805	6.10192270888046e-32
ENSG00000174996	KLC2	0.754981008863239	6.29549829494874e-09
ENSG00000175003	SLC22A1	0.321615523296283	0.153770772399303
ENSG00000175029	CTBP2	0.22794674951408	0.0087567765359882
ENSG00000175040	CHST2	-0.497095679811348	0.00101158701480255
ENSG00000175048	ZDHHC14	-0.299913679671976	0.033350888011686
ENSG00000175054	ATR	0.756970688325212	8.2360155369089e-08
ENSG00000175061	LRRC75A-AS1	0.281132893640191	0.106758770526756
ENSG00000175063	UBE2C	1.97031651337256	2.6043292965852e-36
ENSG00000175065	DSG4	2.21204851153558	2.47318290497542e-19
ENSG00000175066	GK5	-0.461878997984276	0.00213274352089205
ENSG00000175073	VCPIP1	-0.128965992174719	0.406825516278075
ENSG00000175084	DES	-3.46514612651131	4.63327978469047e-11
ENSG00000175087	PDIK1L	-0.184437726278616	0.171980678909865
ENSG00000175104	TRAF6	-0.217224249908616	0.0341915205430422
ENSG00000175105	ZNF654	-0.651657836061492	0.000274021310195869
ENSG00000175106	TVP23C	0.0486133771691158	0.841790424484402
ENSG00000175110	MRPS22	-0.0765836704630765	0.405208948987059
ENSG00000175115	PACS1	0.336739286447226	0.00719542934734433
ENSG00000175130	MARCKSL1	0.943084351839823	2.99359984326665e-11
ENSG00000175137	SH3BP5L	-0.246007149412118	0.00997576094980308
ENSG00000175147	TMEM51-AS1	0.255908998252701	0.0606073372695778
ENSG00000175155	YPEL2	-0.66488742338689	1.15977550712674e-06
ENSG00000175161	CADM2	-4.64021674032561	8.90534783753964e-34
ENSG00000175164	ABO	-0.762999339133826	4.86569664090095e-05
ENSG00000175166	PSMD2	0.190600617033853	0.134279555426173
ENSG00000175175	PPM1E	-1.01772125916384	0.000376487843533702
ENSG00000175182	FAM131A	-0.546622905372001	3.95933972880483e-06
ENSG00000175183	CSRP2	0.153278477944659	0.331523407101024
ENSG00000175193	PARL	-0.0638271718050982	0.505947294123407
ENSG00000175197	DDIT3	0.564299267910458	5.36995506099842e-05
ENSG00000175198	PCCA	-0.604349480961036	2.71332688992742e-05
ENSG00000175203	DCTN2	-0.412066100506669	3.07928927285577e-05
ENSG00000175213	ZNF408	0.312076420870519	0.0315530603152891
ENSG00000175215	CTDSP2	-0.688006886176793	1.46533862400322e-12
ENSG00000175216	CKAP5	0.752781890455212	1.00047814686492e-12
ENSG00000175220	ARHGAP1	0.0364462161101612	0.700606549310869
ENSG00000175221	MED16	-0.0274621212314468	0.855371593422892
ENSG00000175224	ATG13	-0.210708154603209	0.00880053579543345
ENSG00000175262	C1orf127	-0.300198629563332	0.200329107806408
ENSG00000175264	CHST1	0.68637699458601	0.000537079313886404
ENSG00000175265	GOLGA8A	0.297752134934755	0.209381133788151
ENSG00000175274	TP53I11	0.217720143445104	0.19186918685955
ENSG00000175279	CENPS	0.0400554971659676	0.826573312660717
ENSG00000175283	DOLK	0.376821728634723	0.00416079984855773
ENSG00000175287	PHYHD1	-1.55067414250918	1.45630316974263e-14
ENSG00000175305	CCNE2	0.640580886166901	0.00101466152698083
ENSG00000175309	PHYKPL	-0.664092227524359	2.52545882016608e-07
ENSG00000175311	ANKS4B	-0.622351228709764	6.27185634532935e-08
ENSG00000175318	GRAMD2	0.638715583418196	0.000814920391553389
ENSG00000175322	ZNF519	0.0587144426982936	0.772655506524147
ENSG00000175324	LSM1	-0.167457786270556	0.145333430496257
ENSG00000175329	ISX	-2.41880447176828	9.81165222955581e-18
ENSG00000175334	BANF1	0.356917978508813	0.00433867852665361
ENSG00000175344	CHRNA7	-1.80033713446912	2.27677688750166e-05
ENSG00000175348	TMEM9B	-0.908764719140254	7.68462597370925e-16
ENSG00000175352	NRIP3	0.632117941685179	0.0028549236005914
ENSG00000175354	PTPN2	-0.286982173722004	0.00300602393088717
ENSG00000175356	SCUBE2	-2.54485694448852	2.45048448974212e-33
ENSG00000175376	EIF1AD	0.293644737450411	3.28589249456038e-05
ENSG00000175387	SMAD2	-0.467641744418165	0.000690533381699275
ENSG00000175390	EIF3F	0.143782165197778	0.224627166691142
ENSG00000175395	ZNF25	-0.681993647527582	3.21650227156006e-05
ENSG00000175414	ARL10	-0.133021450164252	0.5494895926408
ENSG00000175416	CLTB	-0.602262133713356	0.000152303128264927
ENSG00000175426	PCSK1	-0.332476381731073	0.29788930240465
ENSG00000175445	LPL	0.611221577789871	0.0518904503327227
ENSG00000175449	RFESD	-0.113695437975742	0.465327631345975
ENSG00000175455	CCDC14	0.465471485613502	0.00389323354529164
ENSG00000175463	TBC1D10C	-0.891759926467386	2.97682420991735e-06
ENSG00000175467	SART1	0.193949283447404	0.169120129969904
ENSG00000175470	PPP2R2D	0.10650864044735	0.222938945605212
ENSG00000175471	MCTP1	-0.347859262688289	0.121879001255163
ENSG00000175482	POLD4	-1.09844170333238	2.48727360297452e-15
ENSG00000175489	LRRC25	-0.471704746837645	0.00770345141864875
ENSG00000175497	DPP10	-3.76967912799003	1.36032257410122e-18
ENSG00000175505	CLCF1	0.858539421875841	2.32294478224736e-09
ENSG00000175509	RP11-395L14.13	-0.0388810297735029	0.88630369656582
ENSG00000175536	LIPT2	0.403788501855889	0.00441047302422377
ENSG00000175538	KCNE3	1.01488209359454	1.49987481694273e-08
ENSG00000175544	CABP4	0.362602647283822	0.144296111896995
ENSG00000175548	ALG10B	-0.195767314337568	0.389710598721177
ENSG00000175550	DRAP1	0.405733188376311	0.0029697793962418
ENSG00000175556	LONRF3	-0.51583468957703	0.00197316039279048
ENSG00000175564	UCP3	-0.326191605477778	0.0538823859256587
ENSG00000175567	UCP2	-0.0217204747591006	0.91193822436714
ENSG00000175573	C11orf68	0.0626559132357328	0.639872556955139
ENSG00000175575	PAAF1	0.618199629624134	2.64256096654242e-11
ENSG00000175581	MRPL48	0.360819595109344	0.000257074544229883
ENSG00000175582	RAB6A	-0.172006542484129	0.097172063130648
ENSG00000175591	P2RY2	-0.863895180381816	1.20499905723026e-06
ENSG00000175592	FOSL1	3.21209268870949	8.85888552515631e-24
ENSG00000175595	ERCC4	0.178298829809663	0.143404771841612
ENSG00000175600	SUGCT	-2.29304881572577	4.13784897977305e-30
ENSG00000175602	CCDC85B	1.46526126245136	6.19810638485798e-11
ENSG00000175606	TMEM70	0.339323673446933	0.00354746808729324
ENSG00000175611	LINC00476	-0.503857540596128	4.01585586516716e-05
ENSG00000175634	RPS6KB2	0.420541344240429	0.00299635977822166
ENSG00000175643	RMI2	0.766771060430683	2.7875274245771e-08
ENSG00000175662	TOM1L2	-1.14337090543564	1.03080066222231e-25
ENSG00000175691	ZNF77	0.551709083160554	1.66878771322526e-08
ENSG00000175701	LINC00116	0.276868766967468	0.141136279766187
ENSG00000175707	KDF1	-0.04813711767055	0.740579256882924
ENSG00000175711	B3GNTL1	1.51786872614094	2.05685892485281e-32
ENSG00000175727	MLXIP	-0.920890549478506	5.51693535222922e-14
ENSG00000175730	BAK1P1	-0.147284781582443	0.399997856159604
ENSG00000175741	RWDD4P2	-0.874112887700672	0.00128345382325954
ENSG00000175745	NR2F1	0.849372892232705	3.03396758456961e-07
ENSG00000175756	AURKAIP1	-0.161118663057055	0.367005602084888
ENSG00000175764	TTLL11	-0.309133426255052	0.019141159092224
ENSG00000175768	TOMM5	0.712455019003687	2.9200977123932e-09
ENSG00000175772	LINC01106	0.275589983671504	0.140230442298983
ENSG00000175773	RP11-121M22.1	-0.290250399703574	0.0992398114603328
ENSG00000175782	SLC35E3	-0.00076159061261869	0.993533585609742
ENSG00000175785	PRIMA1	-5.2317613756389	1.70694745681729e-47
ENSG00000175787	ZNF169	0.250207690640205	0.0803335734928448
ENSG00000175792	RUVBL1	1.44926353645107	3.80738799789426e-32
ENSG00000175793	SFN	-0.65603736785624	0.0023086759242758
ENSG00000175806	MSRA	-0.950155051967303	4.1342766347706e-16
ENSG00000175826	CTDNEP1	-0.388091638167304	0.00473869927705654
ENSG00000175832	ETV4	5.29134281461989	1.98638459821009e-101
ENSG00000175854	SWI5	0.418764664728905	0.00101599074099159
ENSG00000175857	GAPT	-1.68323035835002	2.47779804032547e-12
ENSG00000175866	BAIAP2	0.705104680200061	6.25426839696215e-06
ENSG00000175874	CREG2	0.725448464836394	0.0256151466362001
ENSG00000175879	HOXD8	-0.905641530956361	1.70883412099751e-06
ENSG00000175886	RPL7AP66	-0.288907268264654	0.208924660973528
ENSG00000175893	ZDHHC21	-0.717042402307261	0.000224267413134029
ENSG00000175894	TSPEAR	2.31247368165152	2.14553180362107e-08
ENSG00000175895	PLEKHF2	-0.662726576113146	7.92457896910503e-07
ENSG00000175899	A2M	-1.35585671505845	9.49495070205816e-20
ENSG00000175906	ARL4D	-1.71690093417315	3.45222129609381e-18
ENSG00000175920	DOK7	1.87695305271938	8.06091743593687e-13
ENSG00000175928	LRRN1	-0.272973857762828	0.477248400563556
ENSG00000175931	UBE2O	0.77186336902591	2.82601680849336e-11
ENSG00000175938	ORAI3	0.185788237416642	0.0704266801108109
ENSG00000175970	UNC119B	0.0600047725028603	0.491753586489142
ENSG00000175984	DENND2C	-0.997744833606663	2.49265285745747e-06
ENSG00000176014	TUBB6	-0.519617391387972	0.030093066042298
ENSG00000176018	LYSMD3	-0.789949264265865	4.30553602824638e-07
ENSG00000176022	B3GALT6	0.831763293550319	1.43776674772e-11
ENSG00000176024	ZNF613	-0.514289895713985	0.00015642330193405
ENSG00000176046	NUPR1	-0.637324361150092	0.00151565854003651
ENSG00000176049	JAKMIP2	-1.1890597692296	1.05316128026602e-09
ENSG00000176055	MBLAC2	0.211867529073726	0.0418886210433107
ENSG00000176058	TPRN	-0.721944062582511	3.67540596268983e-05
ENSG00000176083	ZNF683	-0.00604924041828548	0.977589187472094
ENSG00000176087	SLC35A4	-0.489312130031742	0.000173833811645549
ENSG00000176092	AIM1L	-0.478858633415777	0.0211308184878142
ENSG00000176095	IP6K1	-0.166322313183463	0.0672600443498903
ENSG00000176101	SSNA1	0.372149747121991	0.0371740376784442
ENSG00000176102	CSTF3	0.417898186188081	0.000343590741696219
ENSG00000176105	YES1	-0.532867432320326	0.00109109945627899
ENSG00000176108	CHMP6	-0.719720718124333	4.89138723282582e-08
ENSG00000176124	DLEU1	0.521992160462712	0.0104265472285107
ENSG00000176125	UFSP1	0.881461193694636	1.28674167278979e-07
ENSG00000176142	TMEM39A	0.75809164953053	2.38617123878831e-18
ENSG00000176148	TCP11L1	-0.957250518299507	5.55835649856398e-19
ENSG00000176153	GPX2	0.995493440091717	1.81228189274797e-08
ENSG00000176155	CCDC57	0.96552671201221	8.10034362894946e-17
ENSG00000176170	SPHK1	1.72474680945333	2.33947421819988e-15
ENSG00000176171	BNIP3	0.0950785436766748	0.717156182808157
ENSG00000176182	MYPOP	0.0346132207065505	0.786526941094189
ENSG00000176208	ATAD5	1.00602774743221	5.34033795629511e-07
ENSG00000176209	SMIM19	-0.301815651462049	0.00802739578370933
ENSG00000176222	ZNF404	-0.971713178312537	3.34226028616037e-07
ENSG00000176225	RTTN	0.125495217778096	0.333919491308499
ENSG00000176244	ACBD7	2.10229225696123	2.35667124631737e-18
ENSG00000176248	ANAPC2	0.296408350457996	0.024897723576258
ENSG00000176261	ZBTB8OS	-0.282274408754336	0.00187164567739096
ENSG00000176268	CYCSP34	0.875211369163371	0.000113667547733026
ENSG00000176273	SLC35G1	-1.62368795489913	3.08183927886226e-24
ENSG00000176293	ZNF135	-1.70522132443564	3.087163110009e-18
ENSG00000176340	COX8A	-0.556102511817988	0.000142208630660162
ENSG00000176371	ZSCAN2	0.430586850976408	0.000108970766519504
ENSG00000176383	B3GNT4	0.8637338639251	1.24965953305851e-06
ENSG00000176386	CDC26	-0.112956547422004	0.351105961226907
ENSG00000176387	HSD11B2	-2.48153829737825	6.06266105975497e-36
ENSG00000176390	CRLF3	0.0100416559401723	0.931813789954737
ENSG00000176393	RNPEP	-0.499825962491366	1.21297731573078e-06
ENSG00000176396	EID2	0.0385651565442263	0.679631259925254
ENSG00000176399	DMRTA1	-3.63067318168945	2.17233641387467e-37
ENSG00000176401	EID2B	-0.427099303728585	0.0071619539932393
ENSG00000176407	KCMF1	0.113668243925185	0.0654398412973443
ENSG00000176410	DNAJC30	0.0269137415690381	0.788079702553222
ENSG00000176422	SPRYD4	-0.336331008618742	0.00285362876178888
ENSG00000176428	VPS37D	0.819666734093	0.00431496013917384
ENSG00000176435	CLEC14A	-0.795168241179748	2.79610276428043e-08
ENSG00000176438	SYNE3	-1.5683100388324	1.25261138228421e-17
ENSG00000176444	CLK2	0.737446096628078	1.5649727983541e-11
ENSG00000176454	LPCAT4	-0.891799994846048	1.54999722316576e-09
ENSG00000176463	SLCO3A1	0.43002617138821	0.0311292777636037
ENSG00000176472	ZNF575	-1.99996795526435	1.06944558472802e-38
ENSG00000176473	WDR25	0.00775328570292205	0.952512770221507
ENSG00000176476	SGF29	0.0156118402070794	0.91904316328236
ENSG00000176485	PLA2G16	0.945244335312807	6.25984272799018e-05
ENSG00000176490	DIRAS1	-2.70067016715349	3.89977241704997e-31
ENSG00000176531	PHLDB3	0.336001566724508	0.0389466561508341
ENSG00000176532	PRR15	-1.17058478518614	9.57706522698708e-10
ENSG00000176533	GNG7	-2.69825846276	4.5106526413954e-61
ENSG00000176542	USF3	-0.616565317543231	0.000463189628957479
ENSG00000176563	CNTD1	0.59659740593899	0.00243720612424105
ENSG00000176593	CTD-2368P22.1	-1.26857535928868	1.91652344530876e-06
ENSG00000176595	KBTBD11	-1.16257541492807	3.60709307091951e-17
ENSG00000176597	B3GNT5	-0.942403788101185	3.21613396393109e-08
ENSG00000176619	LMNB2	1.26648204358017	1.58629902191096e-16
ENSG00000176623	RMDN1	-0.462924044340256	2.12075983176021e-05
ENSG00000176624	MEX3C	0.053269236064093	0.632549581886717
ENSG00000176641	RNF152	-3.02665060979081	8.99386769299345e-37
ENSG00000176658	MYO1D	-1.07794518511697	2.96365918833496e-11
ENSG00000176678	FOXL1	0.00119663412795468	0.995498377941498
ENSG00000176681	LRRC37A	-0.191146760898693	0.483077622286658
ENSG00000176692	FOXC2	0.631659055770535	0.0440787403892446
ENSG00000176697	BDNF	1.04529096729863	2.1491901678947e-05
ENSG00000176700	SCAND2P	-0.320561104083835	0.0232012170007089
ENSG00000176714	CCDC121	-0.5931114289452	3.42721270969353e-05
ENSG00000176715	ACSF3	-0.0373610260105617	0.750244939813781
ENSG00000176720	BOK	0.672999097121065	0.000950894977931002
ENSG00000176723	ZNF843	-0.44815442369885	0.0279794140508916
ENSG00000176731	C8orf59	0.0466972749887298	0.778649785060761
ENSG00000176749	CDK5R1	0.263670745467156	0.0591965895641809
ENSG00000176771	NCKAP5	-1.44267081422558	1.48729766648871e-06
ENSG00000176783	RUFY1	0.00672397789994695	0.934668066346498
ENSG00000176788	BASP1	-0.727036591148937	3.13779909337653e-05
ENSG00000176809	LRRC37A3	0.852892052390501	7.88566821432282e-06
ENSG00000176826	FKBP9P1	0.823075504238113	0.000141224449897987
ENSG00000176834	VSIG10	-0.605415287770149	2.08414054451147e-10
ENSG00000176845	METRNL	-0.818449073183627	2.53156950084033e-06
ENSG00000176853	FAM91A1	0.502416755152326	0.00105249070003371
ENSG00000176855	KRT18P28	0.939401589119272	0.000433157713221901
ENSG00000176871	WSB2	-0.542375925439818	1.50973937062396e-09
ENSG00000176884	GRIN1	-0.465825473280401	0.0740532032384956
ENSG00000176887	SOX11	0.629444769869392	0.195402743366656
ENSG00000176890	TYMS	0.403581073701426	0.0288210908002924
ENSG00000176894	PXMP2	-1.68920602955604	1.27319368106397e-34
ENSG00000176896	TCEANC	-0.293830114529872	0.0205562369604019
ENSG00000176903	PNMA1	-0.852255131065442	2.79413368482661e-06
ENSG00000176907	C8orf4	-1.09804081404071	1.24880088191999e-10
ENSG00000176909	MAMSTR	0.341191765945109	0.0262411730889303
ENSG00000176912	TYMSOS	-0.0409937803531981	0.845365343854953
ENSG00000176915	ANKLE2	0.565170193409348	3.29647923184035e-13
ENSG00000176919	C8G	-1.67871877137409	1.1149373111939e-09
ENSG00000176920	FUT2	-0.454996867819207	0.000576410441457596
ENSG00000176927	EFCAB5	-0.812612480493076	7.25498068417284e-05
ENSG00000176928	GCNT4	-2.38291990038594	8.81168441178426e-20
ENSG00000176933	TOB2P1	-0.466850117871448	0.0301897628829162
ENSG00000176945	MUC20	-0.638249067159699	0.00480526067828221
ENSG00000176946	THAP4	-0.0230066476429851	0.860400883454895
ENSG00000176953	NFATC2IP	0.0990249040282127	0.178934265862241
ENSG00000176956	LY6H	-1.01130426648258	0.00881283511955239
ENSG00000176971	FIBIN	0.338660923233611	0.209780399604606
ENSG00000176973	FAM89B	-0.183726726002448	0.13050500142984
ENSG00000176974	SHMT1	-0.216584156588681	0.0833837960109569
ENSG00000176978	DPP7	1.00792284484268	1.20344533193054e-07
ENSG00000176986	SEC24C	-0.0401396621030219	0.662678211595761
ENSG00000176994	SMCR8	-0.562848201353168	1.54135884230161e-10
ENSG00000177000	MTHFR	-0.829594114506153	6.57613986648425e-16
ENSG00000177025	C19orf18	-1.14340256114555	0.000167904509506014
ENSG00000177030	DEAF1	0.509923472049501	0.000500786520720948
ENSG00000177034	MTX3	-0.072268635095174	0.735142342485326
ENSG00000177042	TMEM80	-0.0314890353160174	0.765778074101675
ENSG00000177045	SIX5	0.160426093947406	0.416958228958409
ENSG00000177051	FBXO46	0.118463698138212	0.296792101530429
ENSG00000177054	ZDHHC13	-0.224647168661478	0.0460012087464884
ENSG00000177058	SLC38A9	-0.308957028692325	0.0287700454398491
ENSG00000177076	ACER2	-0.262749295489456	0.214563705844795
ENSG00000177082	WDR73	0.512325025491027	9.29570066577316e-06
ENSG00000177084	POLE	0.55654934200145	1.45633673341795e-06
ENSG00000177096	FAM109B	-0.0131341196002285	0.912889121258668
ENSG00000177098	SCN4B	-1.98363620144533	2.13382721050272e-23
ENSG00000177103	DSCAML1	-2.87613223638409	2.95505187880034e-20
ENSG00000177105	RHOG	-0.352862396789691	0.0165989876029179
ENSG00000177106	EPS8L2	-0.152904546623277	0.337913016537007
ENSG00000177119	ANO6	0.838323124706831	2.36269718825799e-07
ENSG00000177125	ZBTB34	-0.305507088581202	0.0159039837717562
ENSG00000177133	LINC00982	-1.9328170439092	8.12807436131781e-10
