gene_IDs	gene_names	logFC	PValue
ENSG00000146955	RAB19	1.63665223480572	0.000777880290440103
ENSG00000146963	LUC7L2	0.0248953022577195	0.813135008240981
ENSG00000146966	DENND2A	-0.763546818732797	0.00050471366587216
ENSG00000147003	TMEM27	-1.11841244399676	0.000656581026267004
ENSG00000147010	SH3KBP1	1.22892776940529	1.09637850697978e-09
ENSG00000147027	TMEM47	-1.28762701206718	1.05917210903443e-05
ENSG00000147036	LANCL3	-1.51221724056311	2.66873370260753e-07
ENSG00000147041	SYTL5	-1.85631140288849	0.0114619162438246
ENSG00000147044	CASK	0.940376918169214	8.80709249647605e-08
ENSG00000147050	KDM6A	-0.0544020874386065	0.747581790254287
ENSG00000147059	SPIN2A	0.216077643055219	0.400373207641674
ENSG00000147065	MSN	-0.0949979776112772	0.660699813658787
ENSG00000147082	CCNB3	0.786355917241882	0.0111860946938886
ENSG00000147099	HDAC8	0.372138703491429	0.00316062891275527
ENSG00000147100	SLC16A2	-0.234982572505954	0.260133180310382
ENSG00000147113	CXorf36	-0.161812462671948	0.423109365104474
ENSG00000147118	ZNF182	0.370428344662869	0.00748542378077552
ENSG00000147119	CHST7	-0.112093312869516	0.510416862406805
ENSG00000147121	KRBOX4	-0.172172894183437	0.193754071972885
ENSG00000147123	NDUFB11	-0.196859995410035	0.216513649147743
ENSG00000147124	ZNF41	0.104925974778847	0.387769056282254
ENSG00000147127	RAB41	-0.269393577881424	0.209208124465826
ENSG00000147130	ZMYM3	0.142014129475099	0.412288356377946
ENSG00000147133	TAF1	0.118817257388781	0.38386911441809
ENSG00000147138	GPR174	1.00551604534109	0.0357490853575483
ENSG00000147140	NONO	0.494690488159752	3.30324273003036e-05
ENSG00000147144	CCDC120	0.0231597144214388	0.92797876036998
ENSG00000147145	LPAR4	-0.737777921352228	0.0321335102200981
ENSG00000147155	EBP	0.442216268942083	0.128264473027505
ENSG00000147162	OGT	0.292600941925585	0.0466635944341786
ENSG00000147164	SNX12	-0.0668776971615677	0.588727784119465
ENSG00000147166	ITGB1BP2	-1.76500934663848	9.76230438441049e-07
ENSG00000147168	IL2RG	1.56914147732826	0.00109336132510589
ENSG00000147174	ACRC	0.253910122906483	0.247633007465232
ENSG00000147180	ZNF711	0.515723582155979	0.024098541150199
ENSG00000147202	DIAPH2	-0.252563365347553	0.114484740227196
ENSG00000147206	NXF3	0.983713946156923	0.062853376948783
ENSG00000147224	PRPS1	0.466522905928327	0.000966271035135367
ENSG00000147231	CXorf57	-0.11393841933028	0.682443517019641
ENSG00000147234	FRMPD3	-0.565358006830291	0.256954327632997
ENSG00000147251	DOCK11	-0.435490797909309	0.101463162028771
ENSG00000147255	IGSF1	-0.578223550877061	0.100880647795551
ENSG00000147257	GPC3	-1.00977287447963	0.0125975122415717
ENSG00000147274	RBMX	0.254015138397611	0.0125135248064904
ENSG00000147316	MCPH1	-0.06779728777503	0.54477073025351
ENSG00000147324	MFHAS1	0.949543935934787	3.256237792283e-10
ENSG00000147364	FBXO25	-0.334261005219971	0.00635199902886415
ENSG00000147383	NSDHL	0.230401305949961	0.2818726056456
ENSG00000147394	ZNF185	-0.243766012158438	0.498593179222899
ENSG00000147400	CETN2	-0.127717247136083	0.435679643000285
ENSG00000147403	RPL10	-0.40794935824939	0.004010394038799
ENSG00000147408	CSGALNACT1	-0.223029346753035	0.176716879619654
ENSG00000147416	ATP6V1B2	0.181596433305577	0.255375565860745
ENSG00000147419	CCDC25	-0.298421161564557	0.0951676818766423
ENSG00000147421	HMBOX1	-0.134884390577944	0.255355397276722
ENSG00000147437	GNRH1	0.0409462802519718	0.865837950019717
ENSG00000147439	BIN3	0.0963791616690094	0.590724147632988
ENSG00000147443	DOK2	0.490426088819833	0.0491867632029114
ENSG00000147454	SLC25A37	-0.133450221157995	0.550307455786792
ENSG00000147457	CHMP7	0.0823421145993967	0.507225490099479
ENSG00000147459	DOCK5	0.538503897773964	0.014983334178447
ENSG00000147465	STAR	-0.804197209963917	0.0778773564969657
ENSG00000147471	PROSC	-0.0874851928007959	0.498742157474863
ENSG00000147475	ERLIN2	0.104926819050226	0.434722966483833
ENSG00000147485	PXDNL	0.0619813724111535	0.814758268248094
ENSG00000147488	ST18	0.275228426363476	0.615897654007026
ENSG00000147526	TACC1	-0.74905403492752	0.00037998776482199
ENSG00000147533	GOLGA7	-0.247284096734441	0.0248114660515096
ENSG00000147535	PLPP5	0.112137805360961	0.567187203318902
ENSG00000147536	GINS4	1.929498072906	1.05199781602259e-11
ENSG00000147548	WHSC1L1	-0.00800085627706402	0.936867577747296
ENSG00000147570	DNAJC5B	2.17966982166788	3.96355819272883e-08
ENSG00000147576	ADHFE1	-2.99327729852744	1.13469921756061e-20
ENSG00000147586	MRPS28	0.195175268982698	0.24556619660852
ENSG00000147588	PMP2	-3.75524512878489	1.97250713244152e-13
ENSG00000147592	LACTB2	1.06937709971619	3.58871141056903e-06
ENSG00000147601	TERF1	-0.111733539346212	0.312796099242775
ENSG00000147604	RPL7	-0.226213637839393	0.148525198668062
ENSG00000147606	SLC26A7	-1.39080572508313	0.0244837467209321
ENSG00000147614	ATP6V0D2	2.69889936360044	1.1686395575019e-05
ENSG00000147642	SYBU	-0.253363533788887	0.195142038038047
ENSG00000147649	MTDH	0.428816698542025	0.000441707172575755
ENSG00000147650	LRP12	-0.235355687205563	0.259396319766673
ENSG00000147654	EBAG9	0.129978234332619	0.373036439519293
ENSG00000147655	RSPO2	-2.7514923142566	4.09077057009684e-10
ENSG00000147669	POLR2K	0.264084824643706	0.0330493564562091
ENSG00000147676	MAL2	0.778931969379271	0.139228073373142
ENSG00000147677	EIF3H	-0.0739159019192319	0.54000632321718
ENSG00000147679	UTP23	0.311861274739486	0.00261238662196808
ENSG00000147684	NDUFB9	-0.0228318748907853	0.89019945174608
ENSG00000147687	TATDN1	0.26323068752205	0.0327319189878521
ENSG00000147689	FAM83A	1.11103420501431	0.193373309149761
ENSG00000147697	GSDMC	1.56140035684618	0.0117221295915993
ENSG00000147724	FAM135B	-2.71287755150844	9.41846092175204e-11
ENSG00000147789	ZNF7	0.456598891072579	2.68491949040647e-05
ENSG00000147799	ARHGAP39	1.53245964701322	3.61917434553756e-11
ENSG00000147804	SLC39A4	0.967216077955876	0.0148038695283145
ENSG00000147813	NAPRT	0.381411734120914	0.24056959976943
ENSG00000147852	VLDLR	-1.59137631657702	3.54419494810481e-07
ENSG00000147853	AK3	-0.739815846185432	8.98575859005918e-08
ENSG00000147854	UHRF2	-0.126243983417332	0.395018270149111
ENSG00000147862	NFIB	-0.544632564464946	0.0020097882789964
ENSG00000147872	PLIN2	-0.275619457503756	0.23980758831694
ENSG00000147874	HAUS6	0.622609824209202	3.07382891815409e-05
ENSG00000147883	CDKN2B	-0.0891105516990111	0.826260561923247
ENSG00000147889	CDKN2A	2.66997637391444	1.46408119507038e-07
ENSG00000147894	C9orf72	-0.261626104567005	0.0943937679313339
ENSG00000147905	ZCCHC7	0.0589610447427261	0.589608292246293
ENSG00000147912	FBXO10	-0.218652979911328	0.274136811699524
ENSG00000147955	SIGMAR1	0.30777558091881	0.0377162868866279
ENSG00000147996	CBWD5	0.552862225031156	0.00316128650600589
ENSG00000148019	CEP78	0.683163930639023	9.29509486027742e-07
ENSG00000148053	NTRK2	-1.23811954693887	0.00296358679091859
ENSG00000148057	IDNK	-0.570933637571527	0.00489128165729687
ENSG00000148082	SHC3	-0.529344461158394	0.135013680370018
ENSG00000148090	AUH	-0.410768074302228	0.00544444463445224
ENSG00000148110	MFSD14B	0.395599118042855	0.00507841022612291
ENSG00000148120	C9orf3	-0.575640657532134	0.00357671649121964
ENSG00000148143	ZNF462	-0.224723390868061	0.392470451901962
ENSG00000148153	INIP	0.327760018320879	0.0126476906869397
ENSG00000148154	UGCG	-0.433598809236243	0.0105633126892607
ENSG00000148158	SNX30	0.176974035609051	0.267118598279769
ENSG00000148175	STOM	-0.782803514114041	0.000782858744687197
ENSG00000148180	GSN	-1.70533847589333	2.55100308547949e-12
ENSG00000148187	MRRF	0.293225617266496	0.0218318175258829
ENSG00000148200	NR6A1	1.36274523323902	2.18303351001662e-06
ENSG00000148204	CRB2	-0.274792269715998	0.363896322601975
ENSG00000148218	ALAD	-0.59067626475915	3.148544624599e-06
ENSG00000148219	ASTN2	-0.811768978272231	0.00118212035780834
ENSG00000148225	WDR31	-0.148317415440866	0.419167677995586
ENSG00000148229	POLE3	0.471422174571681	0.000182885220321421
ENSG00000148248	SURF4	0.296335619652367	0.0990883542238477
ENSG00000148288	GBGT1	-0.318247238975898	0.185892041647954
ENSG00000148290	SURF1	-0.518198329925103	8.31581596584027e-06
ENSG00000148291	SURF2	0.210718523852126	0.12647914763442
ENSG00000148296	SURF6	0.58330472215853	8.45677164127008e-07
ENSG00000148297	MED22	0.0656483443740206	0.649563832833367
ENSG00000148300	REXO4	0.605865270159781	4.46201467756467e-07
ENSG00000148303	RPL7A	-0.375086321632658	0.024051559209539
ENSG00000148308	GTF3C5	0.376991210651843	0.00436789390070244
ENSG00000148331	ASB6	0.272737571183541	0.0274245953158363
ENSG00000148334	PTGES2	0.767963434699933	2.34909234984269e-08
ENSG00000148335	NTMT1	0.307838978888665	0.0148258295381896
ENSG00000148337	CIZ1	0.0191989175779177	0.895898336267942
ENSG00000148339	SLC25A25	0.00345919746029479	0.984911852629397
ENSG00000148341	SH3GLB2	-0.395248669411058	0.00185100811086552
ENSG00000148343	MIGA2	-0.259279008055875	0.0760290956993265
ENSG00000148344	PTGES	0.256779058371299	0.400245816071261
ENSG00000148346	LCN2	0.685626329184028	0.371678610489345
ENSG00000148356	LRSAM1	-0.0550318289021735	0.698943132005449
ENSG00000148357	HMCN2	-1.26418647917305	0.000292578194448459
ENSG00000148358	GPR107	0.328339088614784	0.00612539633184113
ENSG00000148362	C9orf142	0.636229019618208	4.76199741114897e-05
ENSG00000148384	INPP5E	0.314988732420727	0.0321834190858073
ENSG00000148396	SEC16A	0.291053971281516	0.0775918606336693
ENSG00000148399	DPH7	0.351362200038336	0.00516055438282771
ENSG00000148400	NOTCH1	0.543616765465126	0.050676717021594
ENSG00000148411	NACC2	-0.883349784143837	0.00891531346371791
ENSG00000148426	PROSER2	0.65245948773263	0.0630143172149788
ENSG00000148429	USP6NL	0.160131664404121	0.428596622939637
ENSG00000148444	COMMD3	0.056939552096269	0.698922507699733
ENSG00000148450	MSRB2	-0.308413426705634	0.0980422243360405
ENSG00000148459	PDSS1	0.898378089622846	0.000153900038895645
ENSG00000148468	FAM171A1	0.405593657086798	0.0229580249917351
ENSG00000148481	FAM188A	-0.426332282179787	7.28848704247085e-05
ENSG00000148483	TMEM236	-0.777829514242924	0.147841082587329
ENSG00000148484	RSU1	-0.431120208187773	0.00246457192137363
ENSG00000148488	ST8SIA6	-1.79763321482999	3.80033536795476e-07
ENSG00000148498	PARD3	-0.402433303289481	0.045039998407405
ENSG00000148516	ZEB1	-1.00923450337321	0.00592020817356668
ENSG00000148541	FAM13C	-1.3561524027679	9.1028387275799e-07
ENSG00000148572	NRBF2	0.0836532955201341	0.574137153402096
ENSG00000148584	A1CF	2.32323074824488	0.0320025124640202
ENSG00000148600	CDHR1	-2.46436763344715	1.56916723076099e-06
ENSG00000148606	POLR3A	0.541819686321204	7.07040040074281e-05
ENSG00000148634	HERC4	0.0235245098295102	0.850993858406223
ENSG00000148655	C10orf11	-0.33587151020024	0.187852882208527
ENSG00000148660	CAMK2G	-0.929892153225265	6.20132572229664e-05
ENSG00000148672	GLUD1	-0.199402006624363	0.0662182635589903
ENSG00000148680	HTR7	-2.13034829401193	1.57097777890006e-08
ENSG00000148688	RPP30	-0.0834954777656458	0.471931573552809
ENSG00000148690	FRA10AC1	-0.164203956312763	0.318233845180575
ENSG00000148700	ADD3	0.189058625215337	0.278590902683311
ENSG00000148702	HABP2	1.37828076996332	0.0455512563510196
ENSG00000148719	DNAJB12	0.058181753024073	0.610928802127236
ENSG00000148730	EIF4EBP2	-0.493388710468441	0.00014410442049331
ENSG00000148734	NPFFR1	1.85330975945969	1.62528836911493e-05
ENSG00000148735	PLEKHS1	2.73855769071464	2.82024887551778e-05
ENSG00000148737	TCF7L2	0.152158842385382	0.35695101003393
ENSG00000148773	MKI67	2.84148958270588	3.86713271998991e-09
ENSG00000148795	CYP17A1	-0.334838811750536	0.470213664380907
ENSG00000148798	INA	-3.09801267444371	6.23769242071556e-09
ENSG00000148803	FUOM	0.968678299061881	0.00191230186938834
ENSG00000148814	LRRC27	0.0271707191952981	0.874673837029514
ENSG00000148824	MTG1	0.600641911560741	0.000192521285330912
ENSG00000148826	NKX6-2	-4.75639864817189	3.39307932099245e-06
ENSG00000148832	PAOX	-0.225386629046839	0.201366789235148
ENSG00000148834	GSTO1	-0.11998442410072	0.442344767105579
ENSG00000148835	TAF5	0.555217592035759	2.95479689167475e-05
ENSG00000148840	PPRC1	0.644255121542103	0.00055858549278388
ENSG00000148841	ITPRIP	-0.235767400267932	0.316989493636004
ENSG00000148842	CNNM2	0.450354635939731	0.00875641631307815
ENSG00000148843	PDCD11	0.950842174474808	5.75707229321953e-08
ENSG00000148848	ADAM12	2.87692567549193	1.32671239756294e-22
ENSG00000148908	RGS10	-0.454191550268623	0.0161686303298512
ENSG00000148925	BTBD10	-0.0609271336858185	0.594036775829511
ENSG00000148926	ADM	-0.26531615326784	0.247239768656755
ENSG00000148935	GAS2	-0.0206894841851818	0.952145704280527
ENSG00000148942	SLC5A12	1.14505109309317	0.165873847698507
ENSG00000148943	LIN7C	0.0119345336287195	0.910602170281431
ENSG00000148948	LRRC4C	-1.23365601764287	0.002593185836792
ENSG00000148950	IMMP1L	-0.0277447698118595	0.854313562719731
ENSG00000148985	PGAP2	0.152869532471885	0.392731414736215
ENSG00000149016	TUT1	0.529748950970298	1.66659439152504e-05
ENSG00000149043	SYT8	1.73156583468824	0.00100281105312018
ENSG00000149050	ZNF214	-0.572228329166212	0.0140872718114548
ENSG00000149054	ZNF215	-0.0836724185943313	0.82320040613365
ENSG00000149084	HSD17B12	0.0659562318282558	0.606546439221484
ENSG00000149089	APIP	-0.147371857485931	0.248080668092686
ENSG00000149090	PAMR1	-1.15486140280262	1.32667387379693e-06
ENSG00000149091	DGKZ	0.333866899129361	0.0176452556370532
ENSG00000149100	EIF3M	0.0216168219239781	0.861897408347918
ENSG00000149115	TNKS1BP1	-0.153740437719257	0.358572153413019
ENSG00000149131	SERPING1	-0.243979562542703	0.399373919880984
ENSG00000149136	SSRP1	0.575800285422378	7.82519593077565e-07
ENSG00000149150	SLC43A1	0.331494208950804	0.167671530392537
ENSG00000149177	PTPRJ	0.86284388774946	0.000131763393795091
ENSG00000149179	C11orf49	-0.237242857108137	0.112362751207416
ENSG00000149182	ARFGAP2	-0.0570171486089188	0.543696855500013
ENSG00000149187	CELF1	0.0984168370278388	0.442318730636281
ENSG00000149196	HIKESHI	-0.0546296595625098	0.719073490700058
ENSG00000149201	CCDC81	-0.329430485379769	0.133090480846446
ENSG00000149212	SESN3	-0.863783506491295	0.000438335061541436
ENSG00000149218	ENDOD1	-0.310452444778191	0.0478272099948821
ENSG00000149231	CCDC82	0.246444879627173	0.0719101247589764
ENSG00000149243	KLHL35	1.26243311835273	6.09569751749761e-07
ENSG00000149256	TENM4	0.0937036577651244	0.818070867817507
ENSG00000149257	SERPINH1	1.30725308650898	2.7153263776791e-11
ENSG00000149260	CAPN5	0.0297316172773078	0.933603827032895
ENSG00000149262	INTS4	0.338781336930819	0.00304158625871448
ENSG00000149269	PAK1	0.205838200851418	0.157081605725503
ENSG00000149273	RPS3	-0.105309554771383	0.521620203007662
ENSG00000149289	ZC3H12C	-0.687712573493094	0.00333193779914979
ENSG00000149292	TTC12	-0.110913800931073	0.497964929486798
ENSG00000149294	NCAM1	-3.29287321214086	4.36584725433539e-13
ENSG00000149295	DRD2	0.480749301094109	0.483432675916387
ENSG00000149308	NPAT	0.174457323227849	0.104457711844467
ENSG00000149311	ATM	-0.00905837863561878	0.960972637022064
ENSG00000149313	AASDHPPT	0.168570467621753	0.134045984836156
ENSG00000149328	GLB1L2	0.979233733735731	5.6376377123438e-05
ENSG00000149346	SLX4IP	0.959304337854001	9.35619589616191e-07
ENSG00000149357	LAMTOR1	-0.00249033114386688	0.984672273125153
ENSG00000149380	P4HA3	1.89662361538702	1.45141422846079e-14
ENSG00000149403	GRIK4	-0.40898698010975	0.194439592079971
ENSG00000149418	ST14	1.29495254973934	0.00644800783790334
ENSG00000149428	HYOU1	0.866541298303046	0.000128290967608636
ENSG00000149451	ADAM33	-2.40361960574036	3.93656944643937e-09
ENSG00000149474	KAT14	-0.27794389200185	0.0716483636460458
ENSG00000149476	TKFC	0.0525545089842156	0.856210924201745
ENSG00000149480	MTA2	0.353198936681838	0.00722932643591127
ENSG00000149483	TMEM138	0.529425446234305	4.49433035825089e-06
ENSG00000149485	FADS1	0.128133452040818	0.644502300802753
ENSG00000149489	ROM1	-0.642084825090134	5.00647279276358e-05
ENSG00000149499	EML3	0.293295992410215	0.0540796045116249
ENSG00000149503	INCENP	1.09416108510098	4.09582043741209e-07
ENSG00000149506	ZP1	-0.487025888932481	0.317346099007233
ENSG00000149527	PLCH2	0.120731262760316	0.791946333659091
ENSG00000149531	FRG1BP	-0.30559148946016	0.0679232866128552
ENSG00000149532	CPSF7	0.054883427690619	0.631646882618612
ENSG00000149534	MS4A2	-1.54311652162512	3.64859424097093e-06
ENSG00000149541	B3GAT3	0.421568615261687	0.00111702909173644
ENSG00000149547	EI24	0.200227482695516	0.103262417009582
ENSG00000149548	CCDC15	0.654255379538495	0.000396636260294642
ENSG00000149554	CHEK1	1.34876529920269	1.07349536895696e-13
ENSG00000149557	FEZ1	-0.988283809033578	0.000153278502866281
ENSG00000149564	ESAM	-0.088127671347072	0.67910645192756
ENSG00000149571	KIRREL3	-1.60454017083073	3.15648573196972e-05
ENSG00000149573	MPZL2	-0.122733391106464	0.700272972453541
ENSG00000149575	SCN2B	-2.67207397286055	5.90259731530638e-10
ENSG00000149577	SIDT2	-0.854943973446967	9.6776196989362e-07
ENSG00000149582	TMEM25	-1.52367579976191	5.69693800161296e-08
ENSG00000149591	TAGLN	-2.24471667924171	1.85405765112105e-06
ENSG00000149596	JPH2	-2.47189140697338	6.14747458380778e-06
ENSG00000149599	DUSP15	0.0358723490842809	0.928444583584521
ENSG00000149600	COMMD7	0.321488740845797	0.0234622226794349
ENSG00000149609	C20orf144	1.06161669000592	1.482533224222e-06
ENSG00000149633	KIAA1755	0.139366135220189	0.621468631837586
ENSG00000149634	SPATA25	0.516118646001993	0.0756464997647477
ENSG00000149636	DSN1	1.14019497569189	7.19195029952074e-10
ENSG00000149639	SOGA1	-0.0673583213874638	0.823677972999753
ENSG00000149646	CNBD2	0.992556897032911	0.00203839193921297
ENSG00000149654	CDH22	-2.65664927829775	8.45671966108233e-07
ENSG00000149657	LSM14B	0.414018512976131	0.00386352331162661
ENSG00000149658	YTHDF1	0.697052231423337	3.28739772582921e-08
ENSG00000149679	CABLES2	0.419954566416525	0.00972090943278547
ENSG00000149716	ORAOV1	0.442138664717017	0.00476583857177967
ENSG00000149743	TRPT1	-0.247790244180291	0.0648055377332288
ENSG00000149761	NUDT22	-0.112240068237696	0.496611806529052
ENSG00000149781	FERMT3	0.496052365052404	0.148105302747084
ENSG00000149782	PLCB3	0.444639518425921	0.144631656319975
ENSG00000149792	MRPL49	0.0058843317575414	0.958655279819624
ENSG00000149798	CDC42EP2	-0.384023261923042	0.0398435244259141
ENSG00000149806	FAU	-0.386344866933274	0.00821570428682939
ENSG00000149809	TM7SF2	-0.66722070559331	0.00778482192509873
ENSG00000149823	VPS51	-0.337539548948532	0.00720303849346678
ENSG00000149922	TBX6	-0.23894493857069	0.34550504218458
ENSG00000149923	PPP4C	0.485406307269444	0.00334177700835764
ENSG00000149925	ALDOA	-0.201017809858267	0.200791231484471
ENSG00000149926	FAM57B	0.974055289241891	0.00210935747083489
ENSG00000149927	DOC2A	1.14049174988191	0.00483769948395879
ENSG00000149929	HIRIP3	-0.0102128122788727	0.944186176549837
ENSG00000149930	TAOK2	0.374088299436712	0.00456332524160607
ENSG00000149932	TMEM219	-0.177325235465603	0.23322223986641
ENSG00000149948	HMGA2	2.34235724281189	1.21027662644339e-06
ENSG00000149968	MMP3	3.54769708630533	1.81539121649975e-06
ENSG00000149970	CNKSR2	-2.07566580138596	2.78056263853707e-05
ENSG00000150045	KLRF1	-1.50872483160763	7.72780893514162e-05
ENSG00000150048	CLEC1A	-0.402323969558056	0.042328859863192
ENSG00000150051	MKX	-1.82720224655551	0.000236484773526755
ENSG00000150054	MPP7	-1.80704472237387	7.59387632277499e-11
ENSG00000150076	AL356053.1	0.471022206551977	0.0762183033487556
ENSG00000150093	ITGB1	0.150024501047253	0.521229585224604
ENSG00000150201	FXYD4	0.689350908319937	0.264306379076867
ENSG00000150281	CTF1	-1.48012242430101	2.85359172078621e-05
ENSG00000150316	CWC15	-0.121990704766226	0.402144655297085
ENSG00000150337	FCGR1A	2.20032532723822	1.82361499814709e-13
ENSG00000150347	ARID5B	-0.0198169246730986	0.921833033727286
ENSG00000150394	CDH8	-0.660938192889664	0.199328343426393
ENSG00000150401	DCUN1D2	-0.0225116242472998	0.878532695371037
ENSG00000150403	TMCO3	-0.1259955399599	0.509798983738676
ENSG00000150433	TMEM218	-0.255816719949734	0.0332985968224647
ENSG00000150455	TIRAP	-0.25030543522603	0.0703433215531717
ENSG00000150456	EEF1AKMT1	-0.118341859528902	0.463430020898249
ENSG00000150457	LATS2	-0.195312134375955	0.389360614947099
ENSG00000150459	SAP18	-0.112192215324763	0.353213782681375
ENSG00000150471	ADGRL3	-1.16518650433241	0.000633294440996155
ENSG00000150477	KIAA1328	-0.401319084937062	0.0348637629442455
ENSG00000150510	FAM124A	-0.789603581899859	0.0644385188548611
ENSG00000150526	MIA2	0.304395655057963	0.735244341728428
ENSG00000150527	CTAGE5	-0.0412739102550917	0.844326667346945
ENSG00000150540	HNMT	0.00486534919366894	0.980351836402678
ENSG00000150551	LYPD1	0.637544318400255	0.0880908390835507
ENSG00000150556	LYPD6B	-0.152111967984633	0.838175671828038
ENSG00000150593	PDCD4	-0.778791749610058	0.000302405744198152
ENSG00000150594	ADRA2A	0.393394292577532	0.412685185612943
ENSG00000150625	GPM6A	-3.01421336070076	1.05851645404376e-09
ENSG00000150627	WDR17	-2.83643156545003	1.4994586094369e-11
ENSG00000150630	VEGFC	-0.00877002406002109	0.967930285037316
ENSG00000150636	CCDC102B	0.33622537546613	0.0998894857451601
ENSG00000150637	CD226	0.411494594408578	0.108891950075117
ENSG00000150656	CNDP1	1.33170068945146	0.0470219454520171
ENSG00000150667	FSIP1	-0.300844778975027	0.255085167414262
ENSG00000150672	DLG2	-2.27386037357121	1.48396232641403e-08
ENSG00000150681	RGS18	0.105900460237336	0.661657176905768
ENSG00000150687	PRSS23	-0.421183212156625	0.188783276038014
ENSG00000150712	MTMR12	-0.214613310562787	0.178147508758067
ENSG00000150722	PPP1R1C	0.519956156534186	0.253240170208836
ENSG00000150750	C11orf53	1.96811952310657	0.0103645416437076
ENSG00000150753	CCT5	0.896752617805243	4.13771985325669e-07
ENSG00000150756	FAM173B	0.273505404283963	0.0428680825340551
ENSG00000150760	DOCK1	-0.102663382729567	0.530437866974656
ENSG00000150764	DIXDC1	-1.88420803354865	1.09937084426005e-07
ENSG00000150768	DLAT	-0.0882717874741693	0.47990044310576
ENSG00000150773	PIH1D2	-0.437236843899579	0.0402022916389859
ENSG00000150776	C11orf57	0.00316012666777504	0.978034516988461
ENSG00000150779	TIMM8B	-0.227422936047009	0.228088505502167
ENSG00000150782	IL18	-0.0348068916534761	0.920310391476827
ENSG00000150787	PTS	-0.132756674406093	0.441301203556037
ENSG00000150867	PIP4K2A	0.104052975958144	0.407280363699577
ENSG00000150873	C2orf50	0.909040593161499	0.00766845628573594
ENSG00000150893	FREM2	-0.0459744180762954	0.935769395017087
ENSG00000150907	FOXO1	-0.354033696215661	0.0439742395611704
ENSG00000150938	CRIM1	-0.19227045910824	0.352390247800541
ENSG00000150961	SEC24D	0.107065294314294	0.608489888422097
ENSG00000150967	ABCB9	0.215970593925992	0.245620131567404
ENSG00000150977	RILPL2	0.198203358216805	0.255382121988065
ENSG00000150990	DHX37	0.90244415813167	3.42135604288577e-11
ENSG00000150991	UBC	-0.442011323893719	0.00329560803134654
ENSG00000150995	ITPR1	-0.938048185579749	3.92924550593308e-05
ENSG00000151006	PRSS53	0.226798988846862	0.31982218498126
ENSG00000151012	SLC7A11	1.45878052053958	0.00893263743737662
ENSG00000151014	NOCT	0.47514428559864	0.0188045657932219
ENSG00000151023	ENKUR	1.11559236999991	0.0440223142043747
ENSG00000151025	GPR158	2.21309780578722	2.75309265030463e-07
ENSG00000151062	CACNA2D4	0.168560131317901	0.495901682104063
ENSG00000151065	DCP1B	-0.525162767195303	0.00324026793095691
ENSG00000151067	CACNA1C	-1.08762780891707	0.0226744252610042
ENSG00000151090	THRB	-1.54417401455094	2.93282404716495e-07
ENSG00000151092	NGLY1	-0.00165766679091043	0.990737723352352
ENSG00000151093	OXSM	0.165128723226529	0.260789459236902
ENSG00000151116	UEVLD	-0.0620288604161027	0.527971489375195
ENSG00000151117	TMEM86A	0.664108275078259	0.00176568878343529
ENSG00000151131	C12orf45	0.0350682641502809	0.829903257570047
ENSG00000151135	TMEM263	-0.125759380184823	0.341454551433898
ENSG00000151136	BTBD11	0.2609824827772	0.509203739523705
ENSG00000151148	UBE3B	-0.12986102248233	0.286503987607892
ENSG00000151150	ANK3	-0.638365967586592	5.13982006951974e-05
ENSG00000151151	IPMK	0.395127534575591	0.108394857993199
ENSG00000151164	RAD9B	-0.174828649963723	0.466285234184481
ENSG00000151176	PLBD2	0.644932435310621	0.000160116495893533
ENSG00000151208	DLG5	-0.0637417760197166	0.817039344892854
ENSG00000151224	MAT1A	0.874511304649897	0.0859983971714875
ENSG00000151229	SLC2A13	-0.460188394277144	0.0156545719436179
ENSG00000151233	GXYLT1	0.549164893320997	6.83515054789285e-05
ENSG00000151239	TWF1	0.131072327069342	0.382038893270409
ENSG00000151240	DIP2C	-0.921100968792919	0.000692893880891602
ENSG00000151247	EIF4E	-0.196918772155325	0.122978327592179
ENSG00000151276	MAGI1	-0.225230880407906	0.186351343465771
ENSG00000151287	TEX30	0.610023859892566	0.000697194999011464
ENSG00000151292	CSNK1G3	-0.0826813428321506	0.479582739894065
ENSG00000151304	SRFBP1	0.183614515141733	0.143197985257204
ENSG00000151320	AKAP6	-2.3785613293952	2.3212129908701e-07
ENSG00000151322	NPAS3	-1.35547859664321	4.07651513272816e-05
ENSG00000151327	FAM177A1	-0.0330438118646289	0.827293258035184
ENSG00000151332	MBIP	-0.580579952341867	0.00266162332457827
ENSG00000151338	MIPOL1	-0.430669794276957	0.0679299128394092
ENSG00000151348	EXT2	0.0887356985706173	0.458711380390449
ENSG00000151353	TMEM18	-0.279898041929065	0.0377697641916858
ENSG00000151364	KCTD14	0.0663874609074897	0.837001759032207
ENSG00000151366	NDUFC2	0.174931077297528	0.385532760164736
ENSG00000151376	ME3	-0.510756748085128	0.0558154107162189
ENSG00000151388	ADAMTS12	2.62366564657867	3.63724156641331e-10
ENSG00000151413	NUBPL	-0.265349851526866	0.0539094361160057
ENSG00000151414	NEK7	-0.439699369822729	0.0013811960961963
ENSG00000151422	FER	-0.616696832277473	0.00893923744710741
ENSG00000151445	VIPAS39	-0.309315079278542	0.00262224416017822
ENSG00000151458	ANKRD50	0.0332346409148899	0.844567250123062
ENSG00000151461	UPF2	0.2881368381854	0.0169269286185399
ENSG00000151465	CDC123	0.594503427568318	2.26696264577845e-06
