gene_IDs	gene_names	logFC	PValue
ENSG00000149547	EI24	-0.0711939782636559	0.114770202143694
ENSG00000149548	CCDC15	0.48798208570704	1.08620816291549e-08
ENSG00000149554	CHEK1	0.536096962184101	5.99151901990316e-12
ENSG00000149557	FEZ1	0.362876595206602	0.000485794119982819
ENSG00000149564	ESAM	0.349486948605071	0.00736988850648592
ENSG00000149571	KIRREL3	-1.24618160122768	1.10453669519842e-09
ENSG00000149573	MPZL2	0.971333050418366	2.48819698660792e-14
ENSG00000149575	SCN2B	-5.1770584479693	1.73984909061577e-48
ENSG00000149577	SIDT2	0.367660302480224	1.22006527123708e-11
ENSG00000149582	TMEM25	-1.55121166071341	9.95878279579961e-31
ENSG00000149591	TAGLN	-0.177480258650653	0.327214921947694
ENSG00000149596	JPH2	1.76947401614358	3.09146930075687e-19
ENSG00000149599	DUSP15	-3.09804233388281	7.04954303450794e-55
ENSG00000149600	COMMD7	0.206007298052487	0.000577973041182622
ENSG00000149633	KIAA1755	-0.658828400413871	0.000708706118112515
ENSG00000149634	SPATA25	-0.300172959912286	0.0521107647609616
ENSG00000149636	DSN1	0.656880546633136	2.32644986553684e-23
ENSG00000149639	SOGA1	-0.123900218642903	0.168741918371891
ENSG00000149646	CNBD2	-0.745065390697722	1.19533926772585e-13
ENSG00000149654	CDH22	-1.25576272566975	0.000762902915399638
ENSG00000149657	LSM14B	0.120378393066761	0.00326372533074864
ENSG00000149658	YTHDF1	0.0307179077109244	0.400462708715324
ENSG00000149679	CABLES2	0.267158757171312	0.000107355099448905
ENSG00000149716	ORAOV1	0.0595283588840237	0.349146881583163
ENSG00000149743	TRPT1	0.128560010858771	0.0703670206078163
ENSG00000149761	NUDT22	-0.0896571928879394	0.359542892175393
ENSG00000149781	FERMT3	2.2616744922102	1.94346306988352e-38
ENSG00000149782	PLCB3	0.36932108241204	7.5051732171069e-08
ENSG00000149792	MRPL49	-0.606285483725102	8.46946201503027e-27
ENSG00000149798	CDC42EP2	-0.789414663336101	1.5145968981241e-12
ENSG00000149806	FAU	0.624643293483587	1.24245616413904e-12
ENSG00000149809	TM7SF2	-1.37586035507626	1.62036639377345e-25
ENSG00000149823	VPS51	-0.0940399569569024	0.214173080277842
ENSG00000149922	TBX6	0.407133581973579	0.00218395133013567
ENSG00000149923	PPP4C	0.379501585913652	1.89650142651132e-07
ENSG00000149925	ALDOA	1.25620495756332	1.23817121326706e-37
ENSG00000149927	DOC2A	4.44280047611564	1.6968108139327e-57
ENSG00000149929	HIRIP3	0.180096187535046	0.00711222609931523
ENSG00000149930	TAOK2	0.319841415057196	7.48755824688981e-08
ENSG00000149932	TMEM219	0.335303601481953	5.60722544351143e-07
ENSG00000149970	CNKSR2	-1.11987334290394	6.49186357249289e-07
ENSG00000149972	CNTN5	-4.2646133386647	7.86349945987079e-37
ENSG00000150045	KLRF1	0.0595941579424675	0.624428615925863
ENSG00000150048	CLEC1A	1.13369797928351	8.09296462875799e-22
ENSG00000150051	MKX	-1.66657126752465	6.33075596584422e-12
ENSG00000150054	MPP7	-3.3077702699247	5.78124474187817e-77
ENSG00000150076	AL356053.1	0.508131042670542	1.41730787142594e-05
ENSG00000150093	ITGB1	0.507829976619633	2.48502238311526e-09
ENSG00000150201	FXYD4	-12.0125479099572	1.88101321476576e-92
ENSG00000150281	CTF1	-1.25292820092734	1.0367057170342e-14
ENSG00000150316	CWC15	0.357773937689426	1.33816647085845e-11
ENSG00000150337	FCGR1A	3.26689346271934	3.02534565303368e-56
ENSG00000150347	ARID5B	-0.244040291840224	0.012436007720771
ENSG00000150394	CDH8	3.17804729685546	2.10643649991021e-36
ENSG00000150401	DCUN1D2	-0.612975224134215	5.47487527810071e-27
ENSG00000150403	TMCO3	-0.235927888147057	0.000154675293770429
ENSG00000150433	TMEM218	-0.381144691979087	1.71997056979271e-16
ENSG00000150455	TIRAP	0.00230722269810193	0.966626194817347
ENSG00000150456	EEF1AKMT1	0.281350327833341	1.98884094976955e-06
ENSG00000150457	LATS2	-0.041071986274652	0.498356147847073
ENSG00000150459	SAP18	-0.0638442679109337	0.253198364838304
ENSG00000150471	ADGRL3	-0.885412514599018	2.7152124119669e-06
ENSG00000150477	KIAA1328	-0.328410641735698	1.19186358750962e-05
ENSG00000150510	FAM124A	-1.47646407861434	1.06060087368923e-25
ENSG00000150526	MIA2	0.0400151769289177	0.775351004017036
ENSG00000150527	CTAGE5	-0.508298587062568	8.38503691337632e-10
ENSG00000150540	HNMT	0.268504129945481	0.00233056985205713
ENSG00000150551	LYPD1	-1.39681212860116	7.66219520281939e-08
ENSG00000150556	LYPD6B	-6.7773892779626	8.59856103240995e-67
ENSG00000150593	PDCD4	0.114052365688764	0.0977418945647694
ENSG00000150594	ADRA2A	-1.73289220075626	2.30131742647218e-11
ENSG00000150625	GPM6A	-1.45818884759169	4.62615678486608e-10
ENSG00000150627	WDR17	-0.851524133716297	1.53953502414411e-07
ENSG00000150628	SPATA4	-0.766822614278364	2.40667178317952e-08
ENSG00000150630	VEGFC	1.07504704130411	4.4013481614578e-15
ENSG00000150636	CCDC102B	1.07669467669669	2.79351721919939e-21
ENSG00000150637	CD226	0.533965159511687	8.71762362813902e-05
ENSG00000150656	CNDP1	-1.28070697031377	9.07222030381019e-07
ENSG00000150667	FSIP1	-0.696667690728289	1.02355023501392e-08
ENSG00000150672	DLG2	-1.87213946051362	1.87140629058666e-27
ENSG00000150681	RGS18	2.22467337900947	1.82404190626115e-33
ENSG00000150687	PRSS23	1.00551040820973	6.19162306527039e-21
ENSG00000150712	MTMR12	-0.290824410498529	2.82274204501753e-06
ENSG00000150722	PPP1R1C	-3.17690089559166	5.16926088100346e-24
ENSG00000150753	CCT5	0.185590467196404	0.000325070337464325
ENSG00000150756	FAM173B	-0.339699359015751	9.73459797894352e-08
ENSG00000150760	DOCK1	-0.544574922232818	6.35739144199154e-13
ENSG00000150764	DIXDC1	0.358683789730233	1.30363552960624e-05
ENSG00000150768	DLAT	-0.652546212895984	1.4964354457225e-21
ENSG00000150773	PIH1D2	-0.0491864322811156	0.553642405512812
ENSG00000150776	C11orf57	0.170814939855327	0.000353685102472722
ENSG00000150779	TIMM8B	0.101687300886968	0.156343444518186
ENSG00000150782	IL18	0.802222361480888	3.4705472427694e-09
ENSG00000150787	PTS	-0.543983613578792	1.76321600907633e-15
ENSG00000150867	PIP4K2A	0.729190766198154	3.04195249416996e-14
ENSG00000150873	C2orf50	-0.977102102802919	5.09001073334538e-09
ENSG00000150893	FREM2	-2.01141707601575	2.38070850320823e-21
ENSG00000150907	FOXO1	-0.768627481569262	1.55723857224878e-20
ENSG00000150938	CRIM1	-0.185021309028652	0.0264468048603437
ENSG00000150961	SEC24D	1.10303405086653	1.28993461000083e-34
ENSG00000150967	ABCB9	-0.428186987740914	0.000171130654283674
ENSG00000150977	RILPL2	0.0144968655304619	0.827702625397473
ENSG00000150990	DHX37	0.576893201660923	3.1071747974011e-17
ENSG00000150991	UBC	0.882802064327217	1.4340876879514e-41
ENSG00000150995	ITPR1	-0.708772022902212	6.74075867444888e-10
ENSG00000151006	PRSS53	2.00119607490807	3.49759269267887e-26
ENSG00000151012	SLC7A11	2.00126867911344	1.75211526574408e-22
ENSG00000151014	NOCT	0.511017771654769	0.000480925474858361
ENSG00000151023	ENKUR	1.34860160173913	3.81444788536269e-14
ENSG00000151025	GPR158	-1.46075278676151	4.59526514350853e-12
ENSG00000151062	CACNA2D4	1.53857694351278	5.39072355882742e-21
ENSG00000151065	DCP1B	0.289658725013202	7.68013681639752e-14
ENSG00000151067	CACNA1C	0.523304553249383	5.80257295434298e-05
ENSG00000151090	THRB	-2.24723562888189	2.71964695403744e-55
ENSG00000151092	NGLY1	-0.273952322618914	9.09381518234615e-08
ENSG00000151093	OXSM	-0.421302913367606	4.47436327397859e-13
ENSG00000151116	UEVLD	-0.296317212003814	4.74258111533591e-08
ENSG00000151117	TMEM86A	-1.42531474100944	5.85993266366309e-35
ENSG00000151131	C12orf45	0.788890942313041	2.98336794739353e-25
ENSG00000151135	TMEM263	0.0360901334981017	0.537728873892219
ENSG00000151136	BTBD11	-2.11080784131894	8.06877349224203e-15
ENSG00000151148	UBE3B	-0.138622669491724	0.00145596655430329
ENSG00000151150	ANK3	-1.37852872569658	1.61559269539345e-21
ENSG00000151151	IPMK	0.897385585846787	4.08767000543465e-25
ENSG00000151164	RAD9B	0.160253168176235	0.101455524425389
ENSG00000151176	PLBD2	0.674956298357939	1.33503492972291e-16
ENSG00000151208	DLG5	0.135763878115829	0.173585937424366
ENSG00000151224	MAT1A	-2.21055739906728	1.62195425830489e-08
ENSG00000151229	SLC2A13	-0.774886946784721	5.55525290688848e-16
ENSG00000151233	GXYLT1	0.358080936117826	6.50375618083483e-08
ENSG00000151239	TWF1	-0.125602777496147	0.0588329950119244
ENSG00000151240	DIP2C	0.213177143971981	0.0327306348590049
ENSG00000151247	EIF4E	-0.536414661137683	3.38617699498109e-27
ENSG00000151276	MAGI1	-1.04007008064921	1.20538319483588e-20
ENSG00000151287	TEX30	0.208912834195274	0.0394200945195551
ENSG00000151292	CSNK1G3	0.0853397944472795	0.130502449788323
ENSG00000151304	SRFBP1	-0.0489634887601964	0.418376699923063
ENSG00000151320	AKAP6	-0.549800719820681	1.14093329533104e-05
ENSG00000151322	NPAS3	-1.35094389666209	1.20142420073603e-17
ENSG00000151327	FAM177A1	-0.217025618840346	0.00415952970055271
ENSG00000151332	MBIP	-0.764243532948558	7.07849763726236e-22
ENSG00000151338	MIPOL1	-1.10568509354955	3.92354649476726e-23
ENSG00000151348	EXT2	0.189091648573567	0.000682196413712724
ENSG00000151353	TMEM18	0.372863168067242	2.58372680704412e-12
ENSG00000151364	KCTD14	0.0421240305290739	0.710251100381565
ENSG00000151365	THRSP	-3.81968048614022	3.17909394344086e-27
ENSG00000151366	NDUFC2	-0.608889735375596	7.20909078119943e-23
ENSG00000151376	ME3	-0.354351183892005	4.87995029102613e-05
ENSG00000151388	ADAMTS12	0.94750282786455	2.90147314483856e-05
ENSG00000151413	NUBPL	-0.911592228397537	3.67929685082349e-42
ENSG00000151414	NEK7	-0.0498377977364946	0.431799424096991
ENSG00000151418	ATP6V1G3	-10.4433869219614	5.77024061172833e-73
ENSG00000151422	FER	-0.265264155530923	0.000201515633763057
ENSG00000151445	VIPAS39	0.121168442126638	0.0140507550495244
ENSG00000151458	ANKRD50	0.1644095145081	0.0557160427523605
ENSG00000151461	UPF2	0.0836267837233633	0.18744979665654
ENSG00000151465	CDC123	0.0625615590946697	0.114573623005798
ENSG00000151466	SCLT1	0.465055381310612	4.15262751721028e-14
ENSG00000151468	CCDC3	-0.219673963563615	0.192346170225838
ENSG00000151470	C4orf33	-0.470808209564515	4.92654272722253e-09
ENSG00000151474	FRMD4A	-0.0256242704065013	0.744362674277643
ENSG00000151490	PTPRO	-2.036487179873	3.26486384143565e-06
ENSG00000151491	EPS8	0.453342943731287	2.83032845459081e-07
ENSG00000151498	ACAD8	-1.1454671850756	1.37329450484574e-41
ENSG00000151500	THYN1	-0.194069476480748	0.000229552689500624
ENSG00000151502	VPS26B	0.135718631456338	0.00301735528557062
ENSG00000151503	NCAPD3	-0.082512918137337	0.191559605600547
ENSG00000151532	VTI1A	-0.817802193115285	9.65258825653679e-45
ENSG00000151552	QDPR	-0.675421320254119	3.92678366857518e-08
ENSG00000151553	FAM160B1	0.332668946017701	4.27621173201235e-07
ENSG00000151572	ANO4	2.97587917633295	6.63691410980492e-32
ENSG00000151575	TEX9	-0.0241253637047103	0.785765881463128
ENSG00000151576	QTRT2	-0.185484720805851	0.000288669927084753
ENSG00000151611	MMAA	0.0899959512138091	0.204609221971378
ENSG00000151612	ZNF827	-0.16971774486323	0.00243997322528801
ENSG00000151617	EDNRA	1.02136469768555	1.77245510619024e-14
ENSG00000151623	NR3C2	-2.44733797092759	1.07165678419153e-59
ENSG00000151632	AKR1C2	-0.836356796230958	0.000523144885291863
ENSG00000151640	DPYSL4	0.424824350226051	0.124039499464271
ENSG00000151650	VENTX	1.25845350212549	5.71577523922914e-16
ENSG00000151651	ADAM8	1.79364897932915	6.96650720740218e-25
ENSG00000151655	ITIH2	-2.35423174846037	1.27460272475661e-22
ENSG00000151657	KIN	0.21593028486698	4.35473222898422e-06
ENSG00000151665	PIGF	-0.0660855659321996	0.202773330105392
ENSG00000151687	ANKAR	0.657466166109455	1.32470826713569e-15
ENSG00000151689	INPP1	0.533238653102942	3.22703626740693e-16
ENSG00000151690	MFSD6	-0.3294353371676	0.000237568992912765
ENSG00000151692	RNF144A	-0.694505740758886	1.05719342225376e-10
ENSG00000151693	ASAP2	-1.07660063194191	1.27111651441573e-26
ENSG00000151694	ADAM17	0.351645643066997	4.7565907477622e-08
ENSG00000151702	FLI1	1.28356456016771	3.92338023535695e-35
ENSG00000151704	KCNJ1	-9.54189100882154	2.52566656580103e-110
ENSG00000151715	TMEM45B	-4.33786488700921	5.67920959806388e-71
ENSG00000151718	WWC2	-0.690434105413263	3.87836376961006e-18
ENSG00000151725	CENPU	1.91612274061143	4.66220841751688e-47
ENSG00000151726	ACSL1	-0.909001687144233	1.16946696783846e-14
ENSG00000151729	SLC25A4	-1.22782271621464	9.47759045825903e-34
ENSG00000151743	AMN1	-0.663277748101916	1.12505714608591e-27
ENSG00000151746	BICD1	0.960490283664363	1.67469425278415e-23
ENSG00000151748	SAV1	-0.65695695843818	1.63610377571736e-21
ENSG00000151773	CCDC122	-0.10996448121805	0.136788420773169
ENSG00000151778	SERP2	-0.492541017933048	1.73117508853054e-05
ENSG00000151779	NBAS	0.0898984238127378	0.0611622965189903
ENSG00000151789	ZNF385D	-1.66101266952463	2.85351958992214e-25
ENSG00000151790	TDO2	0.860505308770478	0.00232717579718649
ENSG00000151806	GUF1	-0.581578968693397	4.02887452048291e-17
ENSG00000151812	SLC35F4	-0.358454603332798	0.0132507719661607
ENSG00000151834	GABRA2	-9.58955636540078	2.61196862589305e-61
ENSG00000151835	SACS	1.42425346341787	2.21020608254472e-42
ENSG00000151846	PABPC3	0.58457082251019	5.84347881501056e-05
ENSG00000151849	CENPJ	0.554819700859628	1.46973126705818e-17
ENSG00000151876	FBXO4	0.389441482458643	4.04893174246635e-09
ENSG00000151881	TMEM267	-0.375861937861279	3.09471895287888e-08
ENSG00000151882	CCL28	1.31112870395502	2.46313895597797e-10
ENSG00000151883	PARP8	0.836887753756669	6.29766684265015e-20
ENSG00000151892	GFRA1	-0.400708592961872	0.0959088988512988
ENSG00000151893	CACUL1	-0.118478102979163	0.0237134478760732
ENSG00000151914	DST	-0.279352315536141	0.00425755096774531
ENSG00000151917	BEND6	0.387005012295877	0.102805804562033
ENSG00000151923	TIAL1	0.0190220455535064	0.631064269981809
ENSG00000151929	BAG3	-0.316382517160943	9.03690590536127e-07
ENSG00000151948	GLT1D1	0.0338829417364973	0.872137706591829
ENSG00000151952	TMEM132D	0.300369331026825	0.364845801920499
ENSG00000151967	SCHIP1	-0.157607417059148	0.149849375235296
ENSG00000152049	KCNE4	1.85768974905184	1.09358692658206e-34
ENSG00000152056	AP1S3	-0.181383884626686	0.150132103711614
ENSG00000152061	RABGAP1L	-0.599683408210044	1.23477291353962e-21
ENSG00000152076	CCDC74B	0.934043083936828	2.13377169621232e-07
ENSG00000152078	TMEM56	-1.23698675246066	1.12281244240692e-23
ENSG00000152082	MZT2B	0.853594490690683	1.89556673784458e-09
ENSG00000152092	ASTN1	-2.34851201834505	3.40201893644469e-10
ENSG00000152102	FAM168B	-0.438133628629584	7.66268137938932e-18
ENSG00000152104	PTPN14	-0.304101168045883	0.000104845467110657
ENSG00000152117	AC093838.4	0.762085279128623	2.24745247330311e-12
ENSG00000152127	MGAT5	-0.732724873161001	4.73726979816938e-22
ENSG00000152128	TMEM163	1.01850314633863	5.95194588290631e-13
ENSG00000152133	GPATCH11	0.281424162370467	2.80704704419631e-06
ENSG00000152137	HSPB8	2.63928882551829	1.32363656804553e-49
ENSG00000152147	GEMIN6	0.377442231310594	2.63778937913355e-09
ENSG00000152154	TMEM178A	-4.42552793345977	9.629452344755e-97
ENSG00000152193	RNF219	0.588757078077643	2.3580194039635e-22
ENSG00000152207	CYSLTR2	0.0799303878202084	0.797163834617583
ENSG00000152213	ARL11	2.16285466237822	6.03816922874293e-49
ENSG00000152217	SETBP1	-1.00412139185347	5.86624104725552e-27
ENSG00000152219	ARL14EP	-0.258494026151562	1.29818427555945e-07
ENSG00000152223	EPG5	-0.323381386834803	1.70748560589049e-05
ENSG00000152229	PSTPIP2	0.829986176953574	1.08804047807188e-13
ENSG00000152234	ATP5A1	-1.2554652442413	1.43050743992455e-50
ENSG00000152240	HAUS1	0.40744495674467	1.3711869733281e-09
ENSG00000152242	C18orf25	-0.113223372947016	0.0275937578091375
ENSG00000152253	SPC25	2.17653612356362	5.63283908231774e-45
ENSG00000152256	PDK1	1.97557110999324	1.96179326820116e-79
ENSG00000152270	PDE3B	-0.86592396337915	1.70164272157808e-08
ENSG00000152284	TCF7L1	-0.549776810667719	5.25123632301542e-08
ENSG00000152291	TGOLN2	-0.210526168704809	0.000178761524258376
ENSG00000152292	SH2D6	-2.10369402986094	1.32307465088235e-15
ENSG00000152315	KCNK13	-2.45449284154339	2.48812230965331e-39
ENSG00000152332	UHMK1	-0.47009926045487	2.33566180939133e-12
ENSG00000152348	ATG10	0.160117957706729	0.00621601798347486
ENSG00000152359	POC5	0.485950672390028	2.36937977124227e-17
ENSG00000152377	SPOCK1	-1.05365968166804	9.42612288131034e-05
ENSG00000152380	FAM151B	-0.432642677215395	4.63101673264313e-07
ENSG00000152382	TADA1	-0.215971098653916	0.000117190119501594
ENSG00000152402	GUCY1A2	0.480513352940387	0.00259816521276647
ENSG00000152404	CWF19L2	-0.394086897131553	3.523896142616e-10
ENSG00000152409	JMY	-1.34087683634538	1.02915515976646e-42
ENSG00000152413	HOMER1	-2.35393026335763	4.9091111612938e-52
ENSG00000152422	XRCC4	0.427231451515997	6.7156616340981e-10
ENSG00000152433	ZNF547	-0.116592961093614	0.111135013810646
ENSG00000152439	ZNF773	-0.0832828662238525	0.357398263578198
ENSG00000152443	ZNF776	-0.0976160008316641	0.14214918543556
ENSG00000152454	ZNF256	0.0241261649328087	0.721844306424048
ENSG00000152455	SUV39H2	0.04101235515806	0.502348299361063
ENSG00000152457	DCLRE1C	0.306712353382241	3.14109630807869e-08
ENSG00000152463	OLAH	-1.92374423732087	5.84876200193883e-31
ENSG00000152464	RPP38	0.118581622197872	0.0157683157639557
ENSG00000152465	NMT2	0.0356519309896611	0.618144058290078
ENSG00000152467	ZSCAN1	-1.58700552389811	8.87027610903153e-18
ENSG00000152475	ZNF837	-0.401579585031452	0.00017374893083741
ENSG00000152484	USP12	-0.201634725322296	0.00166393206009629
ENSG00000152492	CCDC50	0.560262571825081	3.02291689018574e-13
ENSG00000152495	CAMK4	0.250773437323629	0.057158865568311
ENSG00000152503	TRIM36	1.53342626974968	5.15064017858826e-22
ENSG00000152518	ZFP36L2	-0.441090326784086	5.0318900789579e-08
ENSG00000152520	PAN3	0.106294604208472	0.0673917761919207
ENSG00000152527	PLEKHH2	-0.912294178033517	1.22411228251958e-08
ENSG00000152556	PFKM	-1.03581039045801	1.64657719708898e-29
ENSG00000152558	TMEM123	0.343106443179208	4.32594992691685e-07
ENSG00000152578	GRIA4	1.85787896543534	5.1869381939532e-06
ENSG00000152580	IGSF10	-3.15175376204187	6.76283093069384e-34
ENSG00000152582	SPEF2	-0.278077249352105	0.00209764669919496
ENSG00000152583	SPARCL1	1.66811897242532	9.91229203380256e-27
ENSG00000152601	MBNL1	0.675628974601323	1.48635103702194e-24
ENSG00000152611	CAPSL	-3.84669094885239	4.29980898902166e-44
ENSG00000152620	NADK2	-0.344110710768146	9.13939586830854e-08
ENSG00000152642	GPD1L	-1.96687269582547	3.24689801592085e-88
ENSG00000152661	GJA1	1.88183419158099	9.75265924626342e-33
ENSG00000152669	CCNO	-2.73701473857588	8.52630120679844e-16
ENSG00000152672	CLEC4F	1.41134478085737	1.19874844444939e-07
ENSG00000152683	SLC30A6	-0.0906713085797907	0.0827079824725274
ENSG00000152684	PELO	0.510277321457875	9.02659415382925e-23
ENSG00000152689	RASGRP3	1.10001120084278	1.51485198771667e-44
ENSG00000152700	SAR1B	0.135691621035495	0.0589160692477968
ENSG00000152705	CATSPER3	0.855100525223939	3.52551608104225e-12
ENSG00000152749	GPR180	0.335266666581379	1.1182726815609e-07
ENSG00000152760	TCTEX1D1	0.678719888092658	3.21579719244202e-05
ENSG00000152763	WDR78	-0.819277072347244	3.05934868602924e-18
ENSG00000152766	ANKRD22	-0.58581531788974	0.00868485919225337
ENSG00000152767	FARP1	-0.596143951478759	8.96008193756923e-13
ENSG00000152778	IFIT5	0.211970320895329	0.00155938366761723
ENSG00000152779	SLC16A12	-1.19770477613435	8.2378442563478e-09
ENSG00000152782	PANK1	-1.45179086375798	3.47146344386254e-23
ENSG00000152784	PRDM8	0.26304369199107	0.164934580567751
ENSG00000152785	BMP3	-1.97988778162747	5.73990084567563e-10
ENSG00000152795	HNRNPDL	-0.0053236984187241	0.913072288851147
ENSG00000152804	HHEX	0.893578612935047	2.40195518789474e-17
ENSG00000152818	UTRN	-0.23742105234153	0.0119546526090516
ENSG00000152822	GRM1	-4.82023767422923	3.19954891954639e-74
ENSG00000152894	PTPRK	0.619379682301368	4.17844620012747e-15
ENSG00000152904	GGPS1	-0.203698034507657	4.01504739932947e-05
ENSG00000152926	ZNF117	-0.0751497967020354	0.392688121788977
ENSG00000152931	PART1	-6.04779842967008	1.06330890279281e-53
ENSG00000152932	RAB3C	1.40933679838701	3.74165474377439e-13
ENSG00000152939	MARVELD2	-2.58910358550053	3.19775666079712e-54
ENSG00000152942	RAD17	-0.117289413110544	0.0278875974231128
ENSG00000152944	MED21	-0.778552271075025	2.53484944801603e-38
ENSG00000152952	PLOD2	1.83536575310024	4.98457718282949e-36
ENSG00000152953	STK32B	-0.109098909807182	0.455371406247393
ENSG00000152969	JAKMIP1	3.40253610891679	8.56643582631857e-31
ENSG00000152990	ADGRA3	-0.11996335348285	0.0940791549675584
ENSG00000153006	SREK1IP1	0.205859062423651	5.33575787643033e-05
ENSG00000153012	LGI2	-2.99117022399322	5.20405127331257e-34
ENSG00000153015	CWC27	0.0604435774086139	0.166588206158824
ENSG00000153029	MR1	0.267802087335706	0.000694079300262396
ENSG00000153037	SRP19	0.0557520117187737	0.414964600868978
ENSG00000153044	CENPH	1.42768502018593	2.57491197625469e-36
ENSG00000153046	CDYL	-0.283178910420282	4.60493397184536e-07
ENSG00000153048	CARHSP1	0.936118466134081	9.08360469210308e-29
ENSG00000153064	BANK1	0.191111888038566	0.125476249900451
ENSG00000153066	TXNDC11	0.231784204805058	5.62093959316778e-05
ENSG00000153071	DAB2	0.747214545298476	1.90200756714257e-08
ENSG00000153086	ACMSD	0.533224606162206	0.0715334686956084
ENSG00000153093	ACOXL	-0.97759909509768	1.78082813559366e-07
ENSG00000153094	BCL2L11	-0.171191812084255	0.023641759544905
ENSG00000153107	ANAPC1	0.0666752160994222	0.303724771683088
ENSG00000153113	CAST	0.34308234442765	9.6940557589907e-09
ENSG00000153130	SCOC	-1.01052374848269	4.77414591345556e-46
ENSG00000153132	CLGN	0.515554839526884	0.0699206190316482
ENSG00000153140	CETN3	0.0573426623782449	0.409836911538304
ENSG00000153147	SMARCA5	-0.0974145443170814	0.0804849662649695
ENSG00000153157	SYCP2L	0.101938483050837	0.573034369502621
ENSG00000153162	BMP6	-1.67541150877507	2.59966307097055e-15
ENSG00000153165	RGPD3	-1.83640024792288	8.01700140415691e-15
ENSG00000153179	RASSF3	0.83674985812147	8.77138553911113e-23
ENSG00000153187	HNRNPU	-0.155804760226971	0.000387621678275817
ENSG00000153201	RANBP2	-0.537440215595042	4.62618931422244e-14
ENSG00000153207	AHCTF1	0.0396939773263561	0.395697863694933
ENSG00000153208	MERTK	-0.271363462167805	0.00292938144798769
ENSG00000153214	TMEM87B	0.217401406251548	0.00617161275098347
ENSG00000153233	PTPRR	1.01161351690608	2.30506064501852e-07
ENSG00000153234	NR4A2	-1.28974427496682	3.59449912295659e-09
ENSG00000153237	CCDC148	-0.962666789571862	2.85859980989977e-18
ENSG00000153246	PLA2R1	-2.59694671243709	1.74057555417786e-21
ENSG00000153250	RBMS1	-0.132394973013419	0.0405367132846605
ENSG00000153253	SCN3A	-3.52179105252469	1.71805126499423e-24
ENSG00000153283	CD96	2.99173377566083	5.76426246372149e-31
ENSG00000153291	SLC25A27	-0.497431187763268	0.000642803253631319
ENSG00000153292	ADGRF1	-8.62724880053876	3.28656201899043e-65
ENSG00000153303	FRMD1	-2.87551891802587	1.89956072142458e-10
ENSG00000153310	FAM49B	0.301394213651533	0.000112883218801175
ENSG00000153317	ASAP1	1.04224378520893	5.01573917848143e-35
ENSG00000153339	TRAPPC8	-0.429533717941578	2.54077182464572e-13
ENSG00000153347	FAM81B	-0.782372393844347	0.00126393371133808
ENSG00000153363	LINC00467	-0.68059599557416	1.37083620636687e-17
ENSG00000153391	INO80C	1.02913742802832	1.48786104781737e-21
ENSG00000153395	LPCAT1	2.3325491691269	1.51842646399748e-91
ENSG00000153404	PLEKHG4B	-2.66624601062038	1.13737884461868e-15
ENSG00000153406	NMRAL1	0.302618172257854	0.000386850142968954
ENSG00000153443	UBALD1	-0.538389478798728	4.2517383825439e-08
ENSG00000153446	C16orf89	-4.58529368248976	4.94195003027634e-67
ENSG00000153485	TMEM251	-0.522760513802719	2.55348842920916e-18
ENSG00000153487	ING1	-0.0711542270274994	0.272100170650694
ENSG00000153531	ADPRHL1	-1.7114234223185	5.48219302660305e-50
ENSG00000153551	CMTM7	0.740950804241305	6.28816200736165e-11
ENSG00000153558	FBXL2	-0.776521893720223	5.50625717986528e-16
ENSG00000153560	UBP1	-0.669415845998469	5.70866861966098e-33
ENSG00000153561	RMND5A	-0.370196036892172	7.27747957168443e-09
ENSG00000153563	CD8A	3.19876614189864	1.5562058992019e-29
ENSG00000153574	RPIA	0.300367848120833	8.6512773611871e-12
ENSG00000153707	PTPRD	-1.26854572334436	0.000164252307196964
ENSG00000153714	LURAP1L	0.997103970381366	8.2920795152288e-16
ENSG00000153721	CNKSR3	0.461316625040392	1.05335691861135e-07
ENSG00000153767	GTF2E1	0.0644190720289778	0.297576986820146
ENSG00000153774	CFDP1	0.345611172924482	3.15112636996952e-07
ENSG00000153786	ZDHHC7	-0.0400957392962559	0.516203394954751
ENSG00000153790	C7orf31	0.66666808345563	1.80143074180564e-15
ENSG00000153814	JAZF1	1.00981982206964	3.82711130485988e-37
ENSG00000153815	CMIP	0.709546635198198	4.37441957499894e-22
ENSG00000153822	KCNJ16	-1.55992511617577	7.3376109951107e-46
ENSG00000153823	PID1	-1.0387249393276	6.33461815960125e-13
ENSG00000153827	TRIP12	-0.120008761979017	0.0253244910930379
ENSG00000153832	FBXO36	-0.794041285077944	2.78848178002165e-25
ENSG00000153879	CEBPG	0.298574709197296	5.49231414893089e-06
ENSG00000153885	KCTD15	0.342052251665379	0.00299750841417901
ENSG00000153896	ZNF599	-0.275502510227654	2.32845095135598e-07
ENSG00000153898	MCOLN2	0.422154101835926	0.0212364327089503
ENSG00000153902	LGI4	3.63106605727909	3.89737660353364e-31
ENSG00000153904	DDAH1	-0.945366575973399	1.3806123654046e-17
ENSG00000153914	SREK1	-0.0766177400401	0.158765629254909
ENSG00000153922	CHD1	0.406640366303996	3.4240170002531e-09
ENSG00000153933	DGKE	-0.293062538190288	0.00300238881902301
ENSG00000153936	HS2ST1	0.378726818905076	5.23298190188884e-09
ENSG00000153944	MSI2	-1.26379019419148	3.12290065668532e-48
ENSG00000153956	CACNA2D1	0.0558224586277997	0.739529779236858
